968	 1.81329	 1.70492	-0.38213	-0.38901	 0.59108	 0.59110	 0.85072	 0.84266	-0.94603	-0.94364	 0.14123	 0.14122
969	 1.98973	 1.86927	-0.39357	-0.40121	 0.59297	 0.59299	 0.87171	 0.86296	-0.95217	-0.94950	 0.15483	 0.15482
970	 2.18643	 2.05321	-0.40502	-0.41338	 0.59439	 0.59442	 0.89246	 0.88308	-0.95772	-0.95477	 0.16896	 0.16896
971	 2.40180	 2.25517	-0.41645	-0.42548	 0.59537	 0.59539	 0.91297	 0.90299	-0.96265	-0.95944	 0.18363	 0.18363
972	 2.63403	 2.47359	-0.42782	-0.43749	 0.59587	 0.59591	 0.93319	 0.92267	-0.96696	-0.96349	 0.19884	 0.19883
973	 2.88961	 2.71495	-0.43947	-0.44974	 0.59591	 0.59595	 0.95376	 0.94274	-0.97071	-0.96699	 0.21510	 0.21510
974	 3.14977	 2.96221	-0.45061	-0.46141	 0.59548	 0.59551	 0.97331	 0.96186	-0.97366	-0.96970	 0.23139	 0.23138
975	 3.42011	 3.22156	-0.46156	-0.47284	 0.59458	 0.59462	 0.99249	 0.98067	-0.97591	-0.97172	 0.24820	 0.24819
976	 3.69811	 3.49168	-0.47230	-0.48399	 0.59321	 0.59325	 1.01126	 0.99914	-0.97743	-0.97302	 0.26553	 0.26552
977	 3.99078	 3.78069	-0.48310	-0.49516	 0.59131	 0.59135	 1.03020	 1.01783	-0.97820	-0.97359	 0.28399	 0.28398
978	 4.27687	 4.06833	-0.49323	-0.50558	 0.58899	 0.58903	 1.04805	 1.03551	-0.97816	-0.97337	 0.30237	 0.30237
979	 4.56376	 4.36194	-0.50299	-0.51556	 0.58621	 0.58624	 1.06539	 1.05274	-0.97732	-0.97236	 0.32127	 0.32127
980	 4.84977	 4.65941	-0.51232	-0.52504	 0.58296	 0.58299	 1.08219	 1.06951	-0.97563	-0.97053	 0.34068	 0.34067
981	 5.14282	 4.96849	-0.52146	-0.53425	 0.57911	 0.57914	 1.09895	 1.08629	-0.97299	-0.96776	 0.36126	 0.36125
982	 5.42264	 5.26690	-0.52976	-0.54255	 0.57491	 0.57494	 1.11456	 1.10198	-0.96951	-0.96418	 0.38168	 0.38167
983	 5.69739	 5.56245	-0.53747	-0.55017	 0.57026	 0.57028	 1.12951	 1.11709	-0.96511	-0.95970	 0.40260	 0.40258
984	 5.96577	 5.85311	-0.54453	-0.55708	 0.56514	 0.56515	 1.14378	 1.13158	-0.95975	-0.95429	 0.42399	 0.42398
985	 6.22648	 6.13700	-0.55089	-0.56320	 0.55956	 0.55957	 1.15733	 1.14541	-0.95339	-0.94791	 0.44587	 0.44585
986	 6.47824	 6.41236	-0.55648	-0.56847	 0.55353	 0.55354	 1.17012	 1.15853	-0.94601	-0.94053	 0.46821	 0.46820
987	 6.71989	 6.67754	-0.56126	-0.57286	 0.54704	 0.54705	 1.18211	 1.17091	-0.93757	-0.93211	 0.49102	 0.49101
988	 6.96528	 6.94743	-0.56540	-0.57648	 0.53963	 0.53963	 1.19397	 1.18324	-0.92736	-0.92197	 0.51586	 0.51584
989	 7.18271	 7.18676	-0.56832	-0.57884	 0.53222	 0.53222	 1.20417	 1.19393	-0.91661	-0.91131	 0.53960	 0.53958
990	 7.38709	 7.41143	-0.57026	-0.58014	 0.52437	 0.52437	 1.21345	 1.20374	-0.90469	-0.89952	 0.56379	 0.56377
991	 7.57769	 7.62015	-0.57117	-0.58032	 0.51609	 0.51608	 1.22176	 1.21262	-0.89157	-0.88655	 0.58840	 0.58838
992	 7.75391	 7.81177	-0.57102	-0.57936	 0.50737	 0.50736	 1.22905	 1.22052	-0.87721	-0.87238	 0.61345	 0.61342
993	 7.91523	 7.98529	-0.56976	-0.57719	 0.49823	 0.49822	 1.23529	 1.22739	-0.86157	-0.85696	 0.63890	 0.63888
994	 8.06117	 8.13985	-0.56735	-0.57379	 0.48867	 0.48866	 1.24042	 1.23318	-0.84460	-0.84025	 0.66477	 0.66475
995	 8.19131	 8.27480	-0.56376	-0.56911	 0.47870	 0.47868	 1.24440	 1.23784	-0.82629	-0.82222	 0.69103	 0.69101
996	 8.30522	 8.38969	-0.55896	-0.56312	 0.46832	 0.46830	 1.24720	 1.24131	-0.80658	-0.80284	 0.71768	 0.71766
997	 8.40842	 8.48984	-0.55248	-0.55526	 0.45681	 0.45679	 1.24883	 1.24365	-0.78398	-0.78063	 0.74653	 0.74651
998	 8.48764	 8.56265	-0.54510	-0.54652	 0.44561	 0.44560	 1.24904	 1.24452	-0.76126	-0.75835	 0.77396	 0.77394
999	 8.54961	 8.61516	-0.53636	-0.53650	 0.43403	 0.43401	 1.24792	 1.24404	-0.73697	-0.73466	 0.80174	 0.80173
1000	 8.59412	 8.64759	-0.52614	-0.52530	 0.42207	 0.42206	 1.24526	 1.24234	-0.71100	-0.70963	 0.82988	 0.82987
1001	 8.62103	 8.66028	-0.51430	-0.51308	 0.40974	 0.40973	 1.24058	 1.23983	-0.68340	-0.68310	 0.85836	 0.85835
1002	 8.63031	 8.65369	-0.50080	-0.49986	 0.39705	 0.39705	 1.23507	 1.23520	-0.65455	-0.65468	 0.88716	 0.88716
1003	 8.62204	 8.62833	-0.48578	-0.48552	 0.38401	 0.38401	 1.22852	 1.22859	-0.62432	-0.62440	 0.91629	 0.91629
1004	 8.59638	 8.58481	-0.46947	-0.46987	 0.37064	 0.37064	 1.22048	 1.22037	-0.59254	-0.59239	 0.94573	 0.94573
1005	 8.55014	 8.51916	-0.45092	-0.45150	 0.35601	 0.35600	 1.21001	 1.20998	-0.55679	-0.55642	 0.97747	 0.97746
1006	 8.48946	 8.44037	-0.43262	-0.43258	 0.34196	 0.34194	 1.19806	 1.19901	-0.52139	-0.52110	 1.00752	 1.00751
1007	 8.41245	 8.34574	-0.41337	-0.41216	 0.32760	 0.32758	 1.18387	 1.18696	-0.48387	-0.48448	 1.03785	 1.03783
1008	 8.31962	 8.23618	-0.39302	-0.39045	 0.31294	 0.31291	 1.16845	 1.17277	-0.44415	-0.44661	 1.06844	 1.06842
1009	 8.21153	 8.11263	-0.37150	-0.36760	 0.29799	 0.29796	 1.15166	 1.15651	-0.40291	-0.40678	 1.09930	 1.09927
1010	 8.08882	 7.97611	-0.34883	-0.34368	 0.28276	 0.28273	 1.13319	 1.13846	-0.36020	-0.36495	 1.13039	 1.13036
1011	 7.95217	 7.82766	-0.32503	-0.31873	 0.26727	 0.26722	 1.11299	 1.11865	-0.31582	-0.32128	 1.16172	 1.16168
1012	 7.80237	 7.66835	-0.30016	-0.29280	 0.25152	 0.25147	 1.09104	 1.09706	-0.26973	-0.27586	 1.19327	 1.19322
1013	 7.64026	 7.49925	-0.27426	-0.26593	 0.23552	 0.23547	 1.06734	 1.07369	-0.22190	-0.22869	 1.22503	 1.22497
1014	 7.45483	 7.30927	-0.24555	-0.23628	 0.21821	 0.21814	 1.04013	 1.04679	-0.16900	-0.17648	 1.25912	 1.25906
1015	 7.27034	 7.12323	-0.21768	-0.20760	 0.20175	 0.20168	 1.01283	 1.01975	-0.11766	-0.12577	 1.29127	 1.29121
1016	 7.07671	 6.93050	-0.18891	-0.17812	 0.18508	 0.18500	 0.98381	 0.99094	-0.06466	-0.07339	 1.32359	 1.32352
1017	 6.87515	 6.73201	-0.15929	-0.14786	 0.16822	 0.16814	 0.95310	 0.96039	-0.01004	-0.01936	 1.35607	 1.35599
1018	 6.66692	 6.52862	-0.12886	-0.11686	 0.15117	 0.15109	 0.92072	 0.92814	 0.04616	 0.03627	 1.38869	 1.38861
1019	 6.45335	 6.32120	-0.09763	-0.08516	 0.13396	 0.13387	 0.88672	 0.89421	 0.10389	 0.09347	 1.42144	 1.42136
1020	 6.23576	 6.11058	-0.06565	-0.05278	 0.11659	 0.11650	 0.85113	 0.85865	 0.16307	 0.15217	 1.45431	 1.45423
1021	 6.01545	 5.89760	-0.03291	-0.01973	 0.09908	 0.09898	 0.81402	 0.82153	 0.22365	 0.21231	 1.48729	 1.48720
1022	 5.79372	 5.68311	 0.00056	 0.01398	 0.08144	 0.08134	 0.77543	 0.78289	 0.28556	 0.27383	 1.52035	 1.52026
1023	 5.55701	 5.45365	 0.03707	 0.05065	 0.06249	 0.06239	 0.73273	 0.74009	 0.35295	 0.34089	 1.55570	 1.55561
1024	 5.33616	 5.23882	 0.07206	 0.08570	 0.04462	 0.04452	 0.69134	 0.69856	 0.41731	 0.40500	 1.58890	 1.58881
1025	 5.11748	 5.02518	 0.10780	 0.12144	 0.02666	 0.02656	 0.64870	 0.65576	 0.48271	 0.47025	 1.62214	 1.62205
1026	 4.90201	 4.81363	 0.14433	 0.15787	 0.00862	 0.00853	 0.60491	 0.61177	 0.54905	 0.53652	 1.65541	 1.65532
1027	 4.69074	 4.60505	 0.18167	 0.19505	-0.00949	-0.00955	 0.56007	 0.56671	 0.61621	 0.60372	 1.68869	 1.68860
1028	 4.48458	 4.40032	 0.21987	 0.23301	-0.02770	-0.02763	 0.51427	 0.52066	 0.68408	 0.67176	 1.72188	 1.72197
1029	 4.28436	 4.20030	 0.25898	 0.27180	-0.04590	-0.04580	 0.46762	 0.47374	 0.75253	 0.74052	 1.75513	 1.75523
1030	 4.09086	 4.00584	 0.29905	 0.31151	-0.06410	-0.06401	 0.42022	 0.42606	 0.82142	 0.80991	 1.78835	 1.78845
1031	 3.90475	 3.81775	 0.34017	 0.35219	-0.08232	-0.08222	 0.37220	 0.37774	 0.89061	 0.87982	 1.82152	 1.82161
1032	 3.71504	 3.62505	 0.38527	 0.39675	-0.10174	-0.10165	 0.32041	 0.32562	 0.96454	 0.95490	 1.85682	 1.85690
1033	 3.54596	 3.45267	 0.42881	 0.43974	-0.11993	-0.11984	 0.27144	 0.27635	 1.03378	 1.02568	 1.88982	 1.88990
1034	 3.38575	 3.28908	 0.47366	 0.48398	-0.13809	-0.13800	 0.22220	 0.22680	 1.10272	 1.09684	 1.92270	 1.92278
1035	 3.23470	 3.13502	 0.51993	 0.52960	-0.15620	-0.15612	 0.17281	 0.17709	 1.17114	 1.16832	 1.95547	 1.95554
1036	 3.09300	 2.99120	 0.56772	 0.57671	-0.17426	-0.17419	 0.12337	 0.12735	 1.23898	 1.23994	 1.98808	 1.98815
1037	 2.96077	 2.85825	 0.61716	 0.62542	-0.19225	-0.19218	 0.07400	 0.07768	 1.30656	 1.31117	 2.02053	 2.02059
1038	 2.83811	 2.73670	 0.66836	 0.67587	-0.21016	-0.21010	 0.02481	 0.02819	 1.37424	 1.38138	 2.05280	 2.05286
1039	 2.72511	 2.62693	 0.72144	 0.72818	-0.22797	-0.22792	-0.02407	-0.02100	 1.44204	 1.45035	 2.08487	 2.08492
1040	 2.61539	 2.52308	 0.78030	 0.78619	-0.24686	-0.24681	-0.07575	-0.07305	 1.51413	 1.52264	 2.11883	 2.11887
1041	 2.52284	 2.43815	 0.83769	 0.84277	-0.26444	-0.26440	-0.12365	-0.12135	 1.58121	 1.58931	 2.15041	 2.15045
1042	 2.44045	 2.36513	 0.89737	 0.90163	-0.28189	-0.28186	-0.17090	-0.16910	 1.64757	 1.65494	 2.18173	 2.18176
1043	 2.36840	 2.30379	 0.95947	 0.96290	-0.29921	-0.29918	-0.21744	-0.21619	 1.71305	 1.71949	 2.21277	 2.21280
1044	 2.30680	 2.25379	 1.02413	 1.02670	-0.31637	-0.31635	-0.26325	-0.26246	 1.77755	 1.78292	 2.24351	 2.24353
1045	 2.25569	 2.21474	 1.09150	 1.09315	-0.33337	-0.33335	-0.30828	-0.30781	 1.84094	 1.84517	 2.27392	 2.27394
1046	 2.21502	 2.18623	 1.16170	 1.16237	-0.35020	-0.35018	-0.35246	-0.35219	 1.90316	 1.90620	 2.30400	 2.30401
1047	 2.18469	 2.16777	 1.23475	 1.23461	-0.36684	-0.36684	-0.39569	-0.39555	 1.96412	 1.96594	 2.33371	 2.33371
1048	 2.16448	 2.15884	 1.31045	 1.31027	-0.38330	-0.38330	-0.43791	-0.43786	 2.02374	 2.02436	 2.36303	 2.36304
1049	 2.15383	 2.15915	 1.39448	 1.39468	-0.40063	-0.40063	-0.48174	-0.48178	 2.08579	 2.08518	 2.39387	 2.39387
1050	 2.15347	 2.16715	 1.47110	 1.47155	-0.41561	-0.41560	-0.51902	-0.51917	 2.13874	 2.13709	 2.42046	 2.42046
1051	 2.16300	 2.18428	 1.56248	 1.56277	-0.43249	-0.43248	-0.56037	-0.56066	 2.19767	 2.19487	 2.45037	 2.45038
1052	 2.17980	 2.20548	 1.64594	 1.64554	-0.44705	-0.44705	-0.59542	-0.59585	 2.24784	 2.24404	 2.47611	 2.47612
1053	 2.20846	 2.23570	 1.74522	 1.74379	-0.46346	-0.46345	-0.63416	-0.63477	 2.30358	 2.29859	 2.50502	 2.50503
1054	 2.24705	 2.27093	 1.84849	 1.84627	-0.47960	-0.47959	-0.67148	-0.67224	 2.35764	 2.35131	 2.53336	 2.53337
1055	 2.28889	 2.30469	 1.94218	 1.93948	-0.49351	-0.49350	-0.70297	-0.70384	 2.40359	 2.39591	 2.55767	 2.55768
1056	 2.34562	 2.34537	 2.05314	 2.05006	-0.50916	-0.50915	-0.73761	-0.73856	 2.45453	 2.44511	 2.58488	 2.58489
1057	 2.40227	 2.38229	 2.15368	 2.15039	-0.52264	-0.52265	-0.76674	-0.76772	 2.49768	 2.48666	 2.60817	 2.60818
1058	 2.47307	 2.42631	 2.27258	 2.26915	-0.53783	-0.53784	-0.79866	-0.79966	 2.54530	 2.53248	 2.63417	 2.63419
1059	 2.53811	 2.46729	 2.38013	 2.37667	-0.55095	-0.55097	-0.82538	-0.82639	 2.58541	 2.57121	 2.65637	 2.65639
1060	 2.61349	 2.51774	 2.50711	 2.50369	-0.56579	-0.56583	-0.85456	-0.85555	 2.62946	 2.61394	 2.68109	 2.68111
1061	 2.67901	 2.56506	 2.62180	 2.61849	-0.57871	-0.57878	-0.87889	-0.87986	 2.66644	 2.64999	 2.70214	 2.70216
1062	 2.75249	 2.62199	 2.75709	 2.75398	-0.59359	-0.59369	-0.90534	-0.90628	 2.70697	 2.68964	 2.72552	 2.72554
1063	 2.82393	 2.68082	 2.89717	 2.89433	-0.60898	-0.60913	-0.93034	-0.93124	 2.74568	 2.72763	 2.74814	 2.74816
1064	 2.88440	 2.73286	 3.02442	 3.02184	-0.62367	-0.62391	-0.95104	-0.95190	 2.77810	 2.75951	 2.76732	 2.76733
1065	 2.95070	 2.79192	 3.17844	 3.17612	-0.64518	-0.64563	-0.97336	-0.97417	 2.81351	 2.79440	 2.78849	 2.78851
1066	 3.00585	 2.84244	 3.33999	 3.33731	-0.68706	-0.68821	-0.99173	-0.99251	 2.84309	 2.82359	 2.80637	 2.80639
1067	 3.06506	 2.89801	-0.54729	-0.54482	 3.33710	 3.33620	-1.01142	-1.01214	 2.87531	 2.85543	 2.82604	 2.82606
1068	 3.11309	 2.94409	-0.62540	-0.62466	 3.54056	 3.54061	-1.02751	-1.02819	 2.90213	 2.88199	 2.84258	 2.84259
1069	 3.16313	 2.99316	-0.64895	-0.64852	 3.70975	 3.71036	-1.04461	-1.04523	 2.93123	 2.91087	 2.86069	 2.86070
1070	 3.20228	 3.03244	-0.66252	-0.66219	 3.85300	 3.85416	-1.05845	-1.05902	 2.95537	 2.93489	 2.87584	 2.87585
1071	 3.24125	 3.07260	-0.67534	-0.67508	 4.01634	 4.01819	-1.07300	-1.07352	 2.98144	 2.96092	 2.89235	 2.89235
1072	 3.27365	 3.10721	-0.68666	-0.68645	 4.18033	 4.18289	-1.08618	-1.08665	 3.00594	 2.98546	 2.90798	 2.90798
1073	 3.29631	 3.13258	-0.69577	-0.69559	 4.32447	 4.32765	-1.09662	-1.09704	 3.02610	 3.00575	 2.92093	 2.92094
1074	 3.31540	 3.15559	-0.70548	-0.70532	 4.48975	 4.49364	-1.10727	-1.10765	 3.04770	 3.02760	 2.93489	 2.93490
1075	 3.32597	 3.17026	-0.71346	-0.71332	 4.63459	 4.63909	-1.11547	-1.11581	 3.06536	 3.04556	 2.94637	 2.94638
1076	 3.33086	 3.18057	-0.72204	-0.72192	 4.80000	 4.80515	-1.12354	-1.12384	 3.08415	 3.06480	 2.95864	 2.95864
1077	 3.32877	 3.18380	-0.72912	-0.72901	 4.94424	 4.94993	-1.12946	-1.12972	 3.09939	 3.08052	 2.96862	 2.96862
1078	 3.31906	 3.18080	-0.73674	-0.73664	 5.10806	 5.11430	-1.13487	-1.13509	 3.11545	 3.09724	 2.97916	 2.97917
1079	 3.30417	 3.17228	-0.74301	-0.74293	 5.25007	 5.25674	-1.13838	-1.13858	 3.12833	 3.11080	 2.98762	 2.98763
1080	 3.27993	 3.15583	-0.74974	-0.74966	 5.41029	 5.41738	-1.14093	-1.14110	 3.14173	 3.12509	 2.99642	 2.99643
1081	 3.24811	 3.13233	-0.75600	-0.75594	 5.56769	 5.57510	-1.14184	-1.14199	 3.15374	 3.13811	 3.00428	 3.00429
1082	 3.21423	 3.10610	-0.76112	-0.76106	 5.70258	 5.71019	-1.14119	-1.14132	 3.16312	 3.14848	 3.01039	 3.01040
1083	 3.16883	 3.06984	-0.76654	-0.76649	 5.85284	 5.86059	-1.13866	-1.13876	 3.17257	 3.15919	 3.01649	 3.01650
1084	 3.12351	 3.03280	-0.77092	-0.77088	 5.98035	 5.98813	-1.13470	-1.13480	 3.17972	 3.16757	 3.02106	 3.02106
1085	 3.06563	 2.98469	-0.77551	-0.77548	 6.12082	 6.12852	-1.12796	-1.12804	 3.18664	 3.17606	 3.02539	 3.02539
1086	 3.00998	 2.93779	-0.77918	-0.77915	 6.23846	 6.24600	-1.11983	-1.11991	 3.19156	 3.18256	 3.02841	 3.02841
1087	 2.94105	 2.87904	-0.78296	-0.78294	 6.36601	 6.37325	-1.10757	-1.10764	 3.19587	 3.18899	 3.03097	 3.03098
1088	 2.86688	 2.81517	-0.78632	-0.78630	 6.48515	 6.49192	-1.09151	-1.09157	 3.19867	 3.19450	 3.03259	 3.03260
1089	 2.79809	 2.75542	-0.78891	-0.78890	 6.58157	 6.58758	-1.07364	-1.07369	 3.19973	 3.19872	 3.03325	 3.03325
1090	 2.71551	 2.68309	-0.79148	-0.79147	 6.68168	 6.68573	-1.04774	-1.04778	 3.19968	 3.20256	 3.03311	 3.03312
1091	 2.64020	 2.61658	-0.79339	-0.79338	 6.75878	 6.76039	-1.01898	-1.01902	 3.19977	 3.20382	 3.03223	 3.03223
1092	 2.55116	 2.53727	-0.79518	-0.79518	 6.83133	 6.83146	-0.97696	-0.97698	 3.20001	 3.20292	 3.03035	 3.03035
1093	 2.47110	 2.46529	-0.79642	-0.79642	 6.87834	 6.87824	-0.92947	-0.92948	 3.19958	 3.20084	 3.02794	 3.02794
1094	 2.37767	 2.38044	-0.79745	-0.79745	 6.90864	 6.90870	-0.85817	-0.85817	 3.19796	 3.19740	 3.02433	 3.02433
1095	 2.29464	 2.30425	-0.79803	-0.79802	 6.90873	 6.90873	-0.77480	-0.77477	 3.19527	 3.19375	 3.02041	 3.02041
1096	 2.19876	 2.21536	-0.79832	-0.79831	 6.86804	 6.86599	-0.64421	-0.64412	 3.19023	 3.18938	 3.01508	 3.01508
1097	 2.10223	 2.12498	-0.79821	-0.79821	 6.76413	 6.75805	-0.45640	-0.45613	 3.18316	 3.18473	 3.00884	 3.00885
1098	 2.01757	 2.04508	-0.79781	-0.79780	 6.59340	 6.58643	-0.21937	-0.21879	 3.17589	 3.17986	 3.00264	 3.00265
1099	 1.92090	 1.95324	-0.79698	-0.79697	 6.26131	 6.25364	 0.18173	 0.18286	 3.16663	 3.17310	 2.99471	 2.99473
1100	 1.83665	 1.87278	-0.79595	-0.79594	 5.79409	 5.78593	 0.70352	 0.70537	 3.15769	 3.16615	 2.98704	 2.98707
1101	 1.74106	 1.78109	-0.79443	-0.79442	 4.98437	 4.97606	 1.56882	 1.57200	 3.14649	 3.15704	 2.97746	 2.97748
1102	 1.65827	 1.70139	-0.79279	-0.79278	 4.02110	 4.01321	 2.57474	 2.57967	 3.13582	 3.14808	 2.96835	 2.96838
1103	 1.56489	 1.61119	-0.79059	-0.79058	 2.76640	 2.75958	 3.87160	 3.87913	 3.12262	 3.13672	 2.95712	 2.95715
1104	 1.48450	 1.53330	-0.78836	-0.78835	 1.74764	 1.74199	 4.92196	 4.93200	 3.11018	 3.12580	 2.94658	 2.94662
1105	 1.39437	 1.44570	-0.78549	-0.78548	 0.84728	 0.84287	 5.85302	 5.86581	 3.09495	 3.11221	 2.93373	 2.93378
1106	 1.30633	 1.35984	-0.78228	-0.78227	 0.23713	 0.23370	 6.48858	 6.50382	 3.07863	 3.09744	 2.92004	 2.92009
1107	 1.23119	 1.28633	-0.77918	-0.77917	-0.11797	-0.12077	 6.86186	 6.87896	 3.06348	 3.08353	 2.90735	 2.90741
1108	 1.14766	 1.20433	-0.77534	-0.77533	-0.38863	-0.39089	 7.14894	 7.16793	 3.04515	 3.06653	 2.89207	 2.89214
1109	 1.07674	 1.13447	-0.77170	-0.77169	-0.54840	-0.55031	 7.31953	 7.33999	 3.02823	 3.05068	 2.87802	 2.87809
1110	 0.99832	 1.05692	-0.76724	-0.76723	-0.67448	-0.67609	 7.45424	 7.47622	 3.00788	 3.03144	 2.86118	 2.86125
1111	 0.93207	 0.99115	-0.76308	-0.76308	-0.75180	-0.75320	 7.53616	 7.55933	 2.98921	 3.01363	 2.84577	 2.84585
1112	 0.85918	 0.91848	-0.75804	-0.75803	-0.81481	-0.81603	 7.60141	 7.62584	 2.96686	 2.99214	 2.82739	 2.82748
1113	 0.79790	 0.85712	-0.75337	-0.75337	-0.85437	-0.85545	 7.64059	 7.66605	 2.94644	 2.97236	 2.81065	 2.81073
1114	 0.73080	 0.78963	-0.74776	-0.74776	-0.88694	-0.88790	 7.67044	 7.69706	 2.92209	 2.94862	 2.79076	 2.79084
1115	 0.66684	 0.72496	-0.74186	-0.74185	-0.90971	-0.91055	 7.68842	 7.71622	 2.89669	 2.92367	 2.77006	 2.77015
1116	 0.61348	 0.67073	-0.73646	-0.73645	-0.92364	-0.92441	 7.69681	 7.72568	 2.87358	 2.90084	 2.75130	 2.75139
1117	 0.55545	 0.61146	-0.73003	-0.73002	-0.93437	-0.93505	 7.70080	 7.72937	 2.84618	 2.87362	 2.72911	 2.72921
1118	 0.50726	 0.56196	-0.72417	-0.72417	-0.94020	-0.94082	 7.70695	 7.72139	 2.82133	 2.84880	 2.70906	 2.70915
1119	 0.45510	 0.50808	-0.71723	-0.71723	-0.94364	-0.94420	 7.71379	 7.70509	 2.79192	 2.81929	 2.68540	 2.68549
1120	 0.41199	 0.46328	-0.71094	-0.71094	-0.94439	-0.94489	 7.71054	 7.69522	 2.76531	 2.79246	 2.66406	 2.66415
1121	 0.36555	 0.41471	-0.70351	-0.70351	-0.94312	-0.94358	 7.70238	 7.68446	 2.73390	 2.76065	 2.63895	 2.63904
1122	 0.32734	 0.37450	-0.69681	-0.69680	-0.94048	-0.94090	 7.69331	 7.67461	 2.70552	 2.73180	 2.61634	 2.61643
1123	 0.28637	 0.33111	-0.68892	-0.68891	-0.93600	-0.93637	 7.68173	 7.66293	 2.67208	 2.69767	 2.58979	 2.58986
1124	 0.24821	 0.29039	-0.68079	-0.68078	-0.93020	-0.93052	 7.66953	 7.65110	 2.63754	 2.66231	 2.56246	 2.56254
1125	 0.21705	 0.25690	-0.67349	-0.67348	-0.92419	-0.92448	 7.65871	 7.64087	 2.60641	 2.63034	 2.53793	 2.53800
1126	 0.18389	 0.22101	-0.66493	-0.66492	-0.91640	-0.91666	 7.64653	 7.62960	 2.56981	 2.59264	 2.50919	 2.50925
1127	 0.15696	 0.19162	-0.65726	-0.65726	-0.90889	-0.90912	 7.63625	 7.62028	 2.53686	 2.55862	 2.48342	 2.48348
1128	 0.12845	 0.16027	-0.64830	-0.64829	-0.89959	-0.89978	 7.62511	 7.61040	 2.49814	 2.51855	 2.45326	 2.45331
1129	 0.10542	 0.13472	-0.64028	-0.64028	-0.89089	-0.89107	 7.61603	 7.60254	 2.46332	 2.48245	 2.42626	 2.42631
1130	 0.08121	 0.10758	-0.63093	-0.63093	-0.88039	-0.88053	 7.60650	 7.59450	 2.42245	 2.44000	 2.39471	 2.39475
1131	 0.06180	 0.08552	-0.62259	-0.62259	-0.87074	-0.87087	 7.59892	 7.58832	 2.38573	 2.40181	 2.36649	 2.36652
1132	 0.04161	 0.06212	-0.61288	-0.61287	-0.85925	-0.85935	 7.59112	 7.58221	 2.34264	 2.35695	 2.33354	 2.33357
1133	 0.02351	 0.04046	-0.60298	-0.60297	-0.84729	-0.84737	 7.58417	 7.57703	 2.29834	 2.31078	 2.29986	 2.29988
1134	 0.00933	 0.02283	-0.59417	-0.59416	-0.83648	-0.83654	 7.57871	 7.57318	 2.25858	 2.26931	 2.26980	 2.26981
1135	-0.00517	 0.00419	-0.58393	-0.58393	-0.82376	-0.82380	 7.57301	 7.56940	 2.21196	 2.22068	 2.23475	 2.23476
1136	-0.01670	-0.01063	-0.57484	-0.57484	-0.81232	-0.81235	 7.56833	 7.56649	 2.17013	 2.17702	 2.20349	 2.20349
1137	-0.02887	-0.02571	-0.56429	-0.56429	-0.79894	-0.79892	 7.56309	 7.56342	 2.12115	 2.12582	 2.16709	 2.16709
1138	-0.03871	-0.03738	-0.55493	-0.55493	-0.78694	-0.78692	 7.55879	 7.56033	 2.07732	 2.07979	 2.13465	 2.13465
1139	-0.04897	-0.04921	-0.54409	-0.54409	-0.77292	-0.77293	 7.55513	 7.55481	 2.02617	 2.02567	 2.09692	 2.09692
1140	-0.05700	-0.05847	-0.53449	-0.53449	-0.76042	-0.76043	 7.55031	 7.55041	 1.98009	 1.97738	 2.06332	 2.06332
1141	-0.06504	-0.06803	-0.52337	-0.52337	-0.74587	-0.74588	 7.54238	 7.54574	 1.92587	 1.92109	 2.02426	 2.02426
1142	-0.07184	-0.07668	-0.51212	-0.51212	-0.73107	-0.73105	 7.53343	 7.53905	 1.87026	 1.86332	 1.98452	 1.98452
1143	-0.07681	-0.08361	-0.50216	-0.50216	-0.71790	-0.71785	 7.52423	 7.53139	 1.82043	 1.81156	 1.94918	 1.94917
1144	-0.08145	-0.09086	-0.49066	-0.49065	-0.70260	-0.70254	 7.51157	 7.52024	 1.76208	 1.75101	 1.90815	 1.90814
1145	-0.08470	-0.09664	-0.48049	-0.48049	-0.68902	-0.68895	 7.49823	 7.50805	 1.70977	 1.69681	 1.87171	 1.87169
1146	-0.08764	-0.10257	-0.46876	-0.46875	-0.67327	-0.67320	 7.47990	 7.49089	 1.64852	 1.63345	 1.82943	 1.82941
1147	-0.08967	-0.10713	-0.45840	-0.45839	-0.65930	-0.65923	 7.46077	 7.47265	 1.59362	 1.57677	 1.79190	 1.79187
1148	-0.09150	-0.11159	-0.44645	-0.44644	-0.64313	-0.64305	 7.43488	 7.44762	 1.52936	 1.51055	 1.74840	 1.74836
1149	-0.09278	-0.11484	-0.43591	-0.43590	-0.62880	-0.62872	 7.40829	 7.42164	 1.47178	 1.45134	 1.70981	 1.70977
1150	-0.09392	-0.11783	-0.42376	-0.42375	-0.61223	-0.61214	 7.37290	 7.38678	 1.40440	 1.38221	 1.66512	 1.66508
1151	-0.09478	-0.12009	-0.41151	-0.41150	-0.59544	-0.59536	 7.33164	 7.34589	 1.33532	 1.31154	 1.61982	 1.61977
1152	-0.09532	-0.12151	-0.40072	-0.40070	-0.58060	-0.58051	 7.29028	 7.30471	 1.27347	 1.24842	 1.57968	 1.57962
1153	-0.09569	-0.12255	-0.38829	-0.38828	-0.56344	-0.56336	 7.23650	 7.25097	 1.20119	 1.17485	 1.53326	 1.53319
1154	-0.09583	-0.12299	-0.37735	-0.37734	-0.54828	-0.54820	 7.18333	 7.19771	 1.13653	 1.10923	 1.49216	 1.49209
