691	-73.34854	-73.35962	 19.50664	 19.49934	 44.52096	 44.52749	-28.98558	-29.04253	-16.16223	-16.19758	-11.62519	-11.62513	
692	-73.07780	-73.08342	 20.12511	 20.12135	 43.46678	 43.46979	-29.09586	-29.11979	-16.10375	-16.12049	-11.46353	-11.46347	
693	-72.78298	-72.80562	 20.72585	 20.71057	 42.42311	 42.43434	-29.14585	-29.22837	-16.01169	-16.07624	-11.27600	-11.27568	
694	-72.44200	-72.48377	 21.36487	 21.33653	 41.28410	 41.30219	-29.19347	-29.32332	-15.91128	-16.02423	-11.03788	-11.03711	
695	-72.12466	-72.18372	 21.91525	 21.87514	 40.27798	 40.29956	-29.22706	-29.38813	-15.82240	-15.97496	-10.79741	-10.79607	
696	-71.79889	-71.87516	 22.44309	 22.39140	 39.29015	 39.31197	-29.25066	-29.43498	-15.73478	-15.92345	-10.53276	-10.53071	
697	-71.46604	-71.55934	 22.94929	 22.88636	 38.32087	 38.33894	-29.26353	-29.46500	-15.64828	-15.86975	-10.24456	-10.24165	
698	-71.08948	-71.20139	 23.48745	 23.41260	 37.26593	 37.27408	-29.26473	-29.47965	-15.55328	-15.80757	-9.89748	-9.89345	
699	-70.74586	-70.87412	 23.95092	 23.86597	 36.33661	 36.32951	-29.25375	-29.47675	-15.46863	-15.74939	-9.56167	-9.55649	
700	-70.39898	-70.54311	 24.39551	 24.30116	 35.42677	 35.39702	-29.23120	-29.45924	-15.38464	-15.68913	-9.20436	-9.19790	
701	-70.04989	-70.20935	 24.82206	 24.71908	 34.53699	 34.47537	-29.19709	-29.42763	-15.30116	-15.62680	-8.82624	-8.81839	
702	-69.66062	-69.83640	 25.27585	 25.16422	 33.57298	 33.46208	-29.14567	-29.37655	-15.20882	-15.55511	-8.38258	-8.37306	
703	-69.31000	-69.49974	 25.66695	 25.54844	 32.72916	 32.55739	-29.08735	-29.31670	-15.12592	-15.48838	-7.96293	-7.95181	
704	-68.95994	-69.16290	 26.04240	 25.91789	 31.91047	 31.65624	-29.01777	-29.24414	-15.04306	-15.41954	-7.52477	-7.51197	
705	-68.61113	-68.82654	 26.40288	 26.27324	 31.12122	 30.75355	-28.93712	-29.15928	-14.96008	-15.34854	-7.06890	-7.05435	
706	-68.22576	-68.45405	 26.78664	 26.65233	 30.28855	 29.73806	-28.83478	-29.05107	-14.86751	-15.26706	-6.54255	-6.52602	
707	-67.88144	-68.12043	 27.11758	 26.97997	 29.59673	 28.79427	-28.73150	-28.94158	-14.78369	-15.19132	-6.05191	-6.03356	
708	-67.53992	-67.78873	 27.43540	 27.29532	 28.99845	 27.78240	-28.61792	-28.82107	-14.69917	-15.11321	-5.54609	-5.52592	
709	-67.20149	-67.45924	 27.74063	 27.59886	 28.60247	 26.59290	-28.49432	-28.68993	-14.61377	-15.03262	-5.02596	-5.00399	
710	-66.82932	-67.09596	 28.06556	 27.92283	 29.03505	 24.42665	-28.34564	-28.53230	-14.51757	-14.94004	-4.43233	-4.40840	
711	-66.49794	-66.77164	 28.34570	 28.20285	 53.46766	-1.54196	-28.20199	-28.38017	-14.42955	-14.85383	-3.88491	-3.85929	
712	-66.16997	-66.44982	 28.61462	 28.47232	 28.48024	 21.93166	-28.04942	-28.21879	-14.33991	-14.76470	-3.32599	-3.29877	
713	-65.84531	-66.13044	 28.87267	 28.73154	 26.15837	 22.76116	-27.88832	-28.04863	-14.24837	-14.67246	-2.75652	-2.72782	
714	-65.48826	-65.77823	 29.14708	 29.00792	 24.80563	 22.47985	-27.69985	-27.84989	-14.14405	-14.56608	-2.11258	-2.08241	
715	-65.16996	-65.46338	 29.38331	 29.24647	 23.84802	 21.98774	-27.52221	-27.66288	-14.04747	-14.46653	-1.52401	-1.49272	
716	-64.85421	-65.15024	 29.60968	 29.47563	 22.98970	 21.41533	-27.33752	-27.46875	-13.94794	-14.36310	-0.92795	-0.89574	
717	-64.54062	-64.83846	 29.82644	 29.69561	 22.18536	 20.80717	-27.14632	-27.26810	-13.84506	-14.25543	-0.32541	-0.29254	
718	-64.19419	-64.49311	 30.05634	 29.92951	 21.33136	 20.11221	-26.92698	-27.03830	-13.72627	-14.13037	 0.35043	 0.38369	
719	-63.88367	-64.18275	 30.25365	 30.13076	 20.58780	 19.47933	-26.72409	-26.82608	-13.61476	-14.01245	 0.96328	 0.99653	
720	-63.57379	-63.87232	 30.44208	 30.32341	 19.86223	 18.84438	-26.51676	-26.60954	-13.49830	-13.88892	 1.57937	 1.61224	
721	-63.26400	-63.56127	 30.62184	 30.50763	 19.15128	 18.21004	-26.30581	-26.38953	-13.37625	-13.75919	 2.19768	 2.22971	
722	-62.91918	-63.21428	 30.81162	 30.70259	 18.37572	 17.50784	-26.06825	-26.14215	-13.23318	-13.60696	 2.88599	 2.91651	
723	-62.60766	-62.90013	 30.97367	 30.86946	 17.68892	 16.87921	-25.85271	-25.91801	-13.09679	-13.46182	 3.50549	 3.53405	
724	-62.29441	-62.58365	 31.12758	 31.02832	 17.01152	 16.25430	-25.63669	-25.69367	-12.95218	-13.30804	 4.12395	 4.14987	
725	-61.97885	-62.26431	 31.27353	 31.17930	 16.34259	 15.63338	-25.42147	-25.47043	-12.79825	-13.14458	 4.74034	 4.76286	
726	-61.62487	-61.90549	 31.42653	 31.33796	 15.60841	 14.94827	-25.18505	-25.22550	-12.61475	-12.95012	 5.42155	 5.43926	
727	-61.30270	-61.57844	 31.55613	 31.47268	 14.95513	 14.33602	-24.97651	-25.00969	-12.43677	-12.76201	 6.03029	 6.04253	
728	-60.97666	-61.24705	 31.67821	 31.59987	 14.30844	 13.72782	-24.77396	-24.80029	-12.24488	-12.55979	 6.63395	 6.63944	
729	-60.64633	-60.91094	 31.79289	 31.71964	 13.66789	 13.12356	-24.57958	-24.59949	-12.03709	-12.34151	 7.23163	 7.22883	
730	-60.27386	-60.53158	 31.91179	 31.84415	 12.96291	 12.45663	-24.37623	-24.38958	-11.78478	-12.07741	 7.88777	 7.87342	
731	-59.93349	-60.18461	 32.01126	 31.94860	 12.33413	 11.86026	-24.20779	-24.21577	-11.53544	-11.81741	 8.47038	 8.44294	
732	-59.58805	-59.83223	 32.10372	 32.04595	 11.71045	 11.26740	-24.05665	-24.05982	-11.26173	-11.53303	 9.04500	 9.00100	
733	-59.23749	-59.47443	 32.18927	 32.13630	 11.09161	 10.67789	-23.92679	-23.92574	-10.95992	-11.22058	 9.61141	 9.54600	
734	-58.84202	-59.07059	 32.27638	 32.22859	 10.40940	 10.02663	-23.81307	-23.80807	-10.58626	-10.83523	 10.23154	 10.13377	
735	-58.48093	-58.70170	 32.34772	 32.30447	 9.80004	 9.44373	-23.74418	-23.73635	-10.20981	-10.44841	 10.78288	 10.64345	
736	-58.11523	-58.32799	 32.41251	 32.37365	 9.19490	 8.86377	-23.71359	-23.70367	-9.78895	-10.01740	 11.33181	 11.12927	
737	-57.74535	-57.94990	 32.47082	 32.43622	 8.59380	 8.28662	-23.72882	-23.71758	-9.31642	-9.53499	 11.88912	 11.57901	
738	-57.33015	-57.52540	 32.52816	 32.49809	 7.93052	 7.64855	-23.81021	-23.79851	-8.72034	-8.92835	 12.56629	 11.98666	
739	-56.95344	-57.14017	 32.57315	 32.54699	 7.33759	 7.07709	-23.95288	-23.94172	-8.10880	-8.30777	 13.54798	 11.94931	
740	-56.57472	-56.75285	 32.61197	 32.58954	 6.74838	 6.50822	-24.17399	-24.16435	-7.41373	-7.60420	 14.69718	 11.71299	
741	-56.19501	-56.36444	 32.64470	 32.62583	 6.16283	 5.94190	-24.48786	-24.48079	-6.62105	-6.80365	 14.07855	 13.21207	
742	-55.77331	-55.93305	 32.67404	 32.65890	 5.51647	 5.31565	-24.96568	-24.96282	-5.60581	-5.78057	 14.36735	 13.86247	
743	-55.39539	-55.54637	 32.69419	 32.68221	 4.93854	 4.75471	-25.53300	-25.53522	-4.55022	-4.71887	 14.70675	 14.33239	
744	-55.02048	-55.16272	 32.70850	 32.69948	 4.36422	 4.19636	-26.25321	-26.26180	-3.33764	-3.50125	 15.05693	 14.75684	
745	-54.65015	-54.78370	 32.71702	 32.71077	 3.79352	 3.64063	-27.15095	-27.16731	-1.94367	-2.10345	 15.40220	 15.15104	
746	-54.24616	-54.37012	 32.71979	 32.71636	 3.16371	 3.02634	-28.38935	-28.41599	-0.14971	-0.30689	 15.77281	 15.56040	
747	-53.89132	-54.00675	 32.71630	 32.71521	 2.60083	 2.47643	-29.75141	-29.78879	 1.71583	 1.55932	 16.09160	 15.90582	
748	-53.54682	-53.65385	 32.70720	 32.70822	 2.04175	 1.92945	-31.37622	-31.42569	 3.84706	 3.68948	 16.39493	 16.23084	
749	-53.17874	-53.27660	 32.69056	 32.69368	 1.42516	 1.32529	-33.51777	-33.58200	 6.55424	 6.39325	 16.71293	 16.56898	
750	-52.86311	-52.95289	 32.66974	 32.67452	 0.87450	 0.78494	-35.76281	-35.84114	 9.31044	 9.14431	 16.98154	 16.85320	
751	-52.56467	-52.64659	 32.64341	 32.64963	 0.32801	 0.24801	-38.30601	-38.39861	 12.36612	 12.19278	 17.23332	 17.11881	
752	-52.28583	-52.36009	 32.61158	 32.61902	-0.21414	-0.28533	-41.11898	-41.22524	 15.69223	 15.50940	 17.46823	 17.36620	
753	-52.00198	-52.06802	 32.56980	 32.57832	-0.81124	-0.87344	-44.48214	-44.60155	 19.62558	 19.42879	 17.70960	 17.62015	
754	-51.77264	-51.83156	 32.52641	 32.53567	-1.34367	-1.39847	-47.60185	-47.72994	 23.25860	 23.04375	 17.90935	 17.83026	
755	-51.57071	-51.62279	 32.47755	 32.48731	-1.87120	-1.91919	-50.64265	-50.77519	 26.81570	 26.56988	 18.09278	 18.02331	
756	-51.39877	-51.44431	 32.42320	 32.43323	-2.39363	-2.43536	-53.39861	-53.53039	 30.10591	 29.78457	 18.26024	 18.19971	
757	-51.24605	-51.28469	 32.35635	 32.36640	-2.96784	-3.00321	-55.84597	-55.97038	 33.44004	 32.43702	 18.42798	 18.37670	
758	-51.14591	-51.17869	 32.29035	 32.30016	-3.47875	-3.50887	-57.25333	-57.36571	 34.98958	 34.67429	 18.56293	 18.51938	
759	-51.08377	-51.11104	 32.21878	 32.22811	-3.98384	-4.00911	-57.73271	-57.82924	 35.83427	 35.75100	 18.68314	 18.64683	
760	-51.06214	-51.08425	 32.14161	 32.15022	-4.48285	-4.50364	-57.20680	-57.28541	 35.76116	 35.72656	 18.78908	 18.75952	
761	-51.08858	-51.10538	 32.04924	 32.05676	-5.02989	-5.04604	-55.48363	-55.54213	 34.55541	 34.53795	 18.89068	 18.86806	
762	-51.16038	-51.17279	 31.96009	 31.96638	-5.51525	-5.52752	-53.05579	-53.09756	 32.59468	 32.58317	 18.96816	 18.95132	
763	-51.27999	-51.28839	 31.86520	 31.87000	-5.99374	-6.00233	-50.01014	-50.03730	 30.01436	 30.00635	 19.03295	 19.02145	
764	-51.44954	-51.45430	 31.76449	 31.76756	-6.46509	-6.47018	-46.57961	-46.59447	 27.04617	 27.04128	 19.08560	 19.07900	
765	-51.69891	-51.70009	 31.64571	 31.64656	-6.98011	-6.98145	-42.58455	-42.58816	 23.56061	 23.55931	 19.13049	 19.12882	
766	-51.97858	-51.98023	 31.53114	 31.53254	-7.43357	-7.43552	-39.01817	-39.02297	 20.45525	 20.45342	 19.16154	 19.15922	
767	-52.31304	-52.31713	 31.40948	 31.41337	-7.87777	-7.88297	-35.61861	-35.63063	 17.51584	 17.51127	 19.18332	 19.17744	
768	-52.70493	-52.71107	 31.28151	 31.28814	-8.31375	-8.32219	-32.47264	-32.49100	 14.82409	 14.81744	 19.19468	 19.18565	
769	-53.20919	-53.21718	 31.13184	 31.14180	-8.78818	-8.80027	-29.32644	-29.35109	 12.17553	 12.16748	 19.19567	 19.18363	
770	-53.72608	-53.73533	 30.99035	 31.00355	-9.20586	-9.22131	-26.82306	-26.85280	 10.11364	 10.10512	 19.18661	 19.17230	
771	-54.30347	-54.31362	 30.84237	 30.85904	-9.61445	-9.63336	-24.62272	-24.65707	 8.34873	 8.34042	 19.16860	 19.15243	
772	-54.94188	-54.95255	 30.68785	 30.70821	-10.01368	-10.03618	-22.70571	-22.74420	 6.86115	 6.85352	 19.14207	 19.12444	
773	-55.72304	-55.73387	 30.50842	 30.53314	-10.44599	-10.47268	-20.87659	-20.91916	 5.50225	 5.49573	 19.10308	 19.08429	
774	-56.49066	-56.50127	 30.33993	 30.36880	-10.82466	-10.85532	-19.47063	-19.51639	 4.51338	 4.50795	 19.05982	 19.04040	
775	-57.31909	-57.32912	 30.16478	 30.19800	-11.19325	-11.22809	-18.26367	-18.31220	 3.71789	 3.71345	 19.00916	 18.98950	
776	-58.20768	-58.21678	 29.98293	 30.02069	-11.55154	-11.59081	-17.22990	-17.28079	 3.09017	 3.08643	 18.95140	 18.93188	
777	-59.26437	-59.27205	 29.77300	 29.81602	-11.93734	-11.98183	-16.25596	-16.30904	 2.56132	 2.55782	 18.87921	 18.86027	
778	-60.27645	-60.28249	 29.57698	 29.62491	-12.27331	-12.32279	-15.51399	-15.56869	 2.21473	 2.21080	 18.80725	 18.78921	
779	-61.34471	-61.34877	 29.37425	 29.42725	-12.59846	-12.65324	-14.88077	-14.93682	 1.97229	 1.96714	 18.72886	 18.71207	
780	-62.46723	-62.46899	 29.16483	 29.22305	-12.91265	-12.97305	-14.34068	-14.39782	 1.81868	 1.81140	 18.64416	 18.62896	
781	-63.77543	-63.77422	 28.92434	 28.98850	-13.24877	-13.31580	-13.83346	-13.89159	 1.73627	 1.72536	 18.54276	 18.52972	
782	-65.00486	-65.00063	 28.70092	 28.77054	-13.53950	-13.61288	-13.44794	-13.50679	 1.72936	 1.71389	 18.44501	 18.43424	
783	-66.28064	-66.27305	 28.47096	 28.54614	-13.81897	-13.89908	-13.11943	-13.17889	 1.77634	 1.75494	 18.34109	 18.33291	
784	-67.59960	-67.58831	 28.23454	 28.31536	-14.08715	-14.17439	-12.83947	-12.89948	 1.86923	 1.84036	 18.23100	 18.22570	
785	-69.11155	-69.09573	 27.96437	 28.05153	-14.37184	-14.46749	-12.57654	-12.63710	 2.01802	 1.97885	 18.10132	 18.09956	
786	-70.50998	-70.48970	 27.71462	 27.80752	-14.61608	-14.71977	-12.37639	-12.43744	 2.18667	 2.13622	 17.97789	 17.97959	
787	-71.93991	-71.91481	 27.45875	 27.55741	-14.84897	-14.96119	-12.20521	-12.26678	 2.38320	 2.31936	 17.84794	 17.85336	
788	-73.39704	-73.36676	 27.19690	 27.30133	-15.07054	-15.19179	-12.05836	-12.12048	 2.60351	 2.52392	 17.71130	 17.72067	
789	-75.04245	-75.00594	 26.89915	 27.00995	-15.30349	-15.43544	-11.91879	-11.98161	 2.87194	 2.77181	 17.55138	 17.56541	
790	-76.54182	-76.49929	 26.62525	 26.74175	-15.50129	-15.64351	-11.81053	-11.87407	 3.13162	 3.00989	 17.39992	 17.41837	
791	-78.05351	-78.00456	 26.34593	 26.46806	-15.68794	-15.84108	-11.71551	-11.77985	 3.40587	 3.25925	 17.24107	 17.26411	
792	-79.57235	-79.51655	 26.06142	 26.18910	-15.86351	-16.02832	-11.63098	-11.69624	 3.69263	 3.51742	 17.07455	 17.10236	
793	-81.26181	-81.19790	 25.73950	 25.87321	-16.04571	-16.22444	-11.54644	-11.61283	 4.02384	 3.81191	 16.88020	 16.91348	
794	-82.77795	-82.70629	 25.44483	 25.58384	-16.19819	-16.39046	-11.47646	-11.54399	 4.33176	 4.08167	 16.69658	 16.73491	
795	-84.28413	-84.20426	 25.14575	 25.28991	-16.33990	-16.54677	-11.41030	-11.47907	 4.64783	 4.35398	 16.50439	 16.54789	
796	-85.77460	-85.68609	 24.84256	 24.99169	-16.47093	-16.69364	-11.34627	-11.41637	 4.97126	 4.62714	 16.30335	 16.35209	
797	-87.40523	-87.30659	 24.50122	 24.65566	-16.60411	-16.84613	-11.27579	-11.34747	 5.33861	 4.92960	 16.06924	 16.12385	
798	-88.84351	-88.73530	 24.19036	 24.34935	-16.71288	-16.97410	-11.21150	-11.28468	 5.67616	 5.19900	 15.84856	 15.90849	
799	-90.24799	-90.12980	 23.87639	 24.03969	-16.81119	-17.09369	-11.14517	-11.21990	 6.02043	 5.46386	 15.61816	 15.68339	
800	-91.61284	-91.48433	 23.55964	 23.72700	-16.89906	-17.20535	-11.07573	-11.15205	 6.37198	 5.72216	 15.37778	 15.44828	
801	-93.07583	-92.93561	 23.20489	 23.37645	-16.98438	-17.32078	-10.99381	-11.07192	 6.77252	 5.99849	 15.09871	 15.17499	
802	-94.33788	-94.18753	 22.88351	 23.05854	-17.04992	-17.41758	-10.91491	-10.99462	 7.14411	 6.23421	 14.83655	 14.91791	
803	-95.53951	-95.38533	 22.56052	 22.73872	-17.10450	-17.50851	-10.83036	-10.91164	 7.52952	 6.45327	 14.56378	 14.65010	
804	-96.56755	-96.75399	 22.21828	 22.39947	-17.14964	-17.59925	-10.73433	-10.81720	 7.95717	 6.65967	 14.26420	 14.35557	
805	-97.62902	-97.82349	 21.89323	 22.07692	-17.17967	-17.68175	-10.63638	-10.72067	 8.39115	 6.82176	 13.96924	 14.06518	
806	-98.66825	-98.87528	 21.54974	 21.73567	-17.19622	-17.76745	-10.52515	-10.61082	 8.89689	 6.93957	 13.64604	 13.74655	
807	-99.57253	-99.79231	 21.22438	 21.41206	-17.19487	-17.85058	-10.41199	-10.49884	 9.45153	 6.96972	 13.32861	 13.43316	
808	-100.43773	-100.67141	 20.88148	 21.07059	-17.17019	-17.94625	-10.28404	-10.37194	 10.18646	 6.84519	 12.98169	 13.09019	
809	-101.16874	-101.41579	 20.55757	 20.74765	-17.11530	-18.05443	-10.15456	-10.24327	 11.19039	 6.41255	 12.64186	 12.75376	
810	-101.84281	-102.10406	 20.21714	 20.40779	-17.00177	-18.21005	-10.00905	-10.09838	 13.21380	 4.98435	 12.27150	 12.38658	
811	-102.38572	-102.66040	 19.89647	 20.08724	-16.78704	-18.45180	-9.86275	-9.95244	 20.72999	-1.97575	 11.90974	 12.02743	
812	-102.85477	-103.14346	 19.56039	 19.75083	-16.22799	-19.02639	-9.69944	-9.78922	 24.68893	-5.35626	 11.51661	 11.63660	
813	-103.19825	-103.49996	 19.24472	 19.43440	-13.52441	-21.73291	-9.53637	-9.62597	 14.81294	 5.05932	 11.13374	 11.25545	
814	-103.45241	-103.76745	 18.91483	 19.10324	-13.88885	-21.35972	-9.35556	-9.44467	 13.10991	 7.32279	 10.71893	 10.84194	
815	-103.58921	-103.91635	 18.60588	 18.79262	-16.31357	-18.91597	-9.17624	-9.26458	 12.58337	 8.37144	 10.31616	 10.43992	
816	-103.62312	-103.96234	 18.28397	 18.46846	-16.84107	-18.35758	-8.97872	-9.06592	 12.39082	 9.10556	 9.88111	 10.00512	
817	-103.55046	-103.90030	 17.98338	 18.16528	-17.04363	-18.11600	-8.78408	-8.86988	 12.36104	 9.63923	 9.46000	 9.58370	
818	-103.36370	-103.72373	 17.67113	 17.84978	-17.15001	-17.95866	-8.57100	-8.65501	 12.41250	 10.10981	 9.00652	 9.12935	
819	-103.08363	-103.45215	 17.38045	 17.55556	-17.20168	-17.84989	-8.36228	-8.44427	 12.50623	 10.50125	 8.56892	 8.69038	
820	-102.68100	-103.05711	 17.07943	 17.25028	-17.22647	-17.75598	-8.13514	-8.21467	 12.63362	 10.87595	 8.09912	 8.21856	
821	-102.20059	-102.58240	 16.80009	 16.96642	-17.23149	-17.67753	-7.91387	-7.99079	 12.77109	 11.20457	 7.64713	 7.76414	
822	-101.59229	-101.97835	 16.51171	 16.67277	-17.22293	-17.60060	-7.67437	-7.74822	 12.92717	 11.53034	 7.16336	 7.27724	
823	-100.92383	-101.31204	 16.24496	 16.40053	-17.20482	-17.53056	-7.44228	-7.51295	 13.08135	 11.82298	 6.69933	 6.80972	
824	-100.12556	-100.51389	 15.97048	 16.11976	-17.17728	-17.45789	-7.19232	-7.25937	 13.24782	 12.11797	 6.20412	 6.31031	
825	-99.28650	-99.67269	 15.71741	 15.86025	-17.14459	-17.38923	-6.95127	-7.01465	 13.40712	 12.38616	 5.73050	 5.83223	
826	-98.31941	-98.70076	 15.45788	 15.59341	-17.10414	-17.31627	-6.69286	-6.75216	 13.57548	 12.65884	 5.22653	 5.32305	
827	-97.33229	-97.70644	 15.21940	 15.34754	-17.06093	-17.24629	-6.44477	-6.50001	 13.73416	 12.90832	 4.74589	 4.83705	
828	-96.22278	-96.58635	 14.97566	 15.09551	-17.01076	-17.17122	-6.17997	-6.23077	 13.89999	 13.16317	 4.23587	 4.32094	
829	-95.11502	-95.46557	 14.75247	 14.86401	-16.95936	-17.09883	-5.92683	-5.97327	 14.05495	 13.39714	 3.75080	 3.82972	
830	-93.89443	-94.22790	 14.52515	 14.62745	-16.90143	-17.02097	-5.65772	-5.69947	 14.21581	 13.63674	 3.23746	 3.30952	
831	-92.63048	-92.94324	 14.30644	 14.39902	-16.84005	-16.94157	-5.38720	-5.42418	 14.37351	 13.86918	 2.72345	 2.78832	
832	-91.40214	-91.69177	 14.10724	 14.19019	-16.77900	-16.86493	-5.13010	-5.16251	 14.51976	 14.08308	 2.23652	 2.29429	
833	-90.08298	-90.34436	 13.90548	 13.97782	-16.71174	-16.78255	-4.85835	-4.88593	 14.67061	 14.30248	 1.72320	 1.77322	
834	-88.82166	-89.05248	 13.72240	 13.78431	-16.64555	-16.70313	-4.60102	-4.62404	 14.81004	 14.50449	 1.23811	 1.28059	
835	-87.48891	-87.68337	 13.53765	 13.58814	-16.57327	-16.61788	-4.33000	-4.34825	 14.95342	 14.71172	 0.72797	 0.76231	
836	-86.23548	-86.39150	 13.37065	 13.40997	-16.50268	-16.53584	-4.07425	-4.08807	 15.08560	 14.90252	 0.24702	 0.27351	
837	-84.93362	-85.04478	 13.20278	 13.22994	-16.42608	-16.44794	-3.80582	-3.81507	 15.22122	 15.09822	-0.25760	-0.23949	
838	-83.73132	-83.79583	 13.05164	 13.06696	-16.35168	-16.36350	-3.55338	-3.55843	 15.34596	 15.27831	-0.73229	-0.72218	
839	-82.50692	-82.51781	 12.90032	 12.90283	-16.27134	-16.27320	-3.28932	-3.29011	 15.47367	 15.46293	-1.22925	-1.22762	
840	-81.35643	-81.40052	 12.75474	 12.76463	-16.18661	-16.19363	-3.03877	-3.04182	 15.63270	 15.59092	-1.70212	-1.69573	
841	-80.19478	-80.30128	 12.60611	 12.62935	-16.09417	-16.11004	-2.77691	-2.78380	 15.80659	 15.71075	-2.19791	-2.18310	
842	-79.16643	-79.33616	 12.47244	 12.50856	-16.00570	-16.02947	-2.53250	-2.54278	 15.96635	 15.82055	-2.66238	-2.63966	
843	-78.16924	-78.40996	 12.33875	 12.38866	-15.91141	-15.94305	-2.27879	-2.29237	 16.12980	 15.93257	-3.14669	-3.11573	
844	-77.31933	-77.63121	 12.21895	 12.28208	-15.82131	-15.85998	-2.04284	-2.05928	 16.27980	 16.03506	-3.59949	-3.56086	
845	-76.53409	-76.92507	 12.09955	 12.17677	-15.72545	-15.77111	-1.79883	-1.81796	 16.43305	 16.13943	-4.07073	-4.02416	
846	-75.90696	-76.37648	 11.99293	 12.08362	-15.63398	-15.68588	-1.57279	-1.59415	 16.57348	 16.23476	-4.51048	-4.45656	
847	-75.37955	-75.93553	 11.88706	 11.99204	-15.53681	-15.59490	-1.33995	-1.36332	 16.71673	 16.33168	-4.96730	-4.90583	
848	-75.01753	-75.65857	 11.79289	 11.91144	-15.44424	-15.50781	-1.12515	-1.15006	 16.84778	 16.42005	-5.39284	-5.32444	
849	-74.79117	-75.52500	 11.69974	 11.83263	-15.34604	-15.41502	-0.90485	-0.93101	 16.98122	 16.50974	-5.83413	-5.75866	
850	-74.73359	-75.55786	 11.61723	 11.76367	-15.25261	-15.32636	-0.70253	-0.72950	 17.10305	 16.59138	-6.24452	-6.16260	
851	-74.84783	-75.76988	 11.53596	 11.69665	-15.15365	-15.23204	-0.49602	-0.52344	 17.22684	 16.67410	-6.66942	-6.58097	
852	-75.13006	-76.14656	 11.46429	 11.63838	-15.05961	-15.14206	-0.30733	-0.33478	 17.33961	 16.74924	-7.06395	-6.96958	
853	-75.61980	-76.73744	 11.39405	 11.58216	-14.96014	-15.04648	-0.11577	-0.14283	 17.45390	 16.82524	-7.47179	-7.37148	
854	-76.27238	-77.48678	 11.33242	 11.53366	-14.86575	-14.95543	 0.05823	 0.03195	 17.55774	 16.89414	-7.84992	-7.74426	
855	-77.16694	-78.48396	 11.27235	 11.48725	-14.76603	-14.85884	 0.23378	 0.20873	 17.66269	 16.96368	-8.24026	-8.12927	
856	-78.21470	-79.62890	 11.21997	 11.44758	-14.67153	-14.76696	 0.39216	 0.36870	 17.75775	 17.02660	-8.60165	-8.48590	
857	-79.53700	-81.05318	 11.16926	 11.41003	-14.57183	-14.66962	 0.55075	 0.52938	 17.85350	 17.08996	-8.97420	-8.85374	
858	-80.99836	-82.61005	 11.12538	 11.37833	-14.47747	-14.57714	 0.69266	 0.67368	 17.93991	 17.14715	-9.31866	-9.19404	
859	-82.71477	-84.42293	 11.08431	 11.34946	-14.38065	-14.48189	 0.82990	 0.81376	 18.02439	 17.20312	-9.66408	-9.53549	
860	-84.65054	-86.45287	 11.04715	 11.32415	-14.28407	-14.38648	 0.95823	 0.94533	 18.10452	 17.25631	-10.00078	-9.86852	
861	-86.80668	-88.70031	 11.01375	 11.30220	-14.18779	-14.29099	 1.07750	 1.06822	 18.18033	 17.30679	-10.32877	-10.19314	
862	-89.18319	-91.16464	 10.98392	 11.28342	-14.09188	-14.19547	 1.18760	 1.18231	 18.25187	 17.35461	-10.64808	-10.50937	
863	-91.77908	-93.84429	 10.95752	 11.26762	-13.99640	-14.10000	 1.28841	 1.28746	 18.31917	 17.39984	-10.95876	-10.81726	
864	-94.59231	-96.73664	 10.93441	 11.25464	-13.90142	-14.00464	 1.37985	 1.38357	 18.38228	 17.44255	-11.26085	-11.11684	
865	-97.61982	-99.83807	 10.91443	 11.24429	-13.80701	-13.90947	 1.46187	 1.47056	 18.44124	 17.48280	-11.55442	-11.40818	
866	-100.85752	-103.14397	 10.89746	 11.23643	-13.71325	-13.81455	 1.53443	 1.54838	 18.49609	 17.52063	-11.83952	-11.69133	
867	-104.30033	-106.64872	 10.88336	 11.23089	-13.62019	-13.71996	 1.59752	 1.61698	 18.54688	 17.55612	-12.11624	-11.96635	
868	-107.94212	-110.34576	 10.87201	 11.22753	-13.52792	-13.62577	 1.65116	 1.67636	 18.59366	 17.58932	-12.38466	-12.23331	
869	-111.77582	-114.22758	 10.86330	 11.22622	-13.43650	-13.53206	 1.69540	 1.72654	 18.63647	 17.62029	-12.64484	-12.49230	
870	-115.79338	-118.28575	 10.85711	 11.22680	-13.34601	-13.43891	 1.73033	 1.76755	 18.67537	 17.64907	-12.89688	-12.74337	
871	-119.98587	-122.51100	 10.85333	 11.22917	-13.25651	-13.34639	 1.75605	 1.79948	 18.71041	 17.67571	-13.14087	-12.98662	
872	-124.46340	-127.01375	 10.85184	 11.23332	-13.16571	-13.25211	 1.77303	 1.82292	 18.74244	 17.70091	-13.38315	-13.22838	
