113	 5.85332	 5.83455	-0.02720	 0.16640	-0.02622	-0.04886	 0.18588	-0.09522	-5.41035	-6.90277	 0.55577	-0.11546	 0.44520	 0.01869	-0.06217	-0.22008	 0.61959	 0.21829	 0.04924	-0.07025	
114	 6.45083	 6.41496	 0.01603	 0.20527	 0.02061	-0.00437	 0.21351	-0.04493	-5.00765	-6.50862	 0.54829	-0.10771	 0.37841	 0.00357	-0.05259	-0.29096	 0.66680	 0.18102	 0.03081	-0.05535	
115	 7.02976	 6.97677	 0.06417	 0.24453	 0.07286	 0.04522	 0.24015	 0.01180	-4.55019	-6.04386	 0.53780	-0.10271	 0.30186	-0.01346	-0.04059	-0.36966	 0.71287	 0.13823	 0.01006	-0.03737	
116	 7.47290	 7.40620	 0.10695	 0.27597	 0.11944	 0.08938	 0.26023	 0.06297	-4.13408	-5.60607	 0.52633	-0.10149	 0.23150	-0.02891	-0.02866	-0.43843	 0.74650	 0.09892	-0.00864	-0.02015	
117	 7.87810	 7.79806	 0.15316	 0.30626	 0.16997	 0.13723	 0.27801	 0.11921	-3.67199	-5.10335	 0.51117	-0.10364	 0.15236	-0.04612	-0.01429	-0.51028	 0.77291	 0.05486	-0.02917	-0.00019	
118	 8.16461	 8.07425	 0.19297	 0.32910	 0.21375	 0.17864	 0.28982	 0.16864	-3.26059	-4.64086	 0.49510	-0.10842	 0.08087	-0.06159	-0.00051	-0.56893	 0.78501	 0.01532	-0.04722	 0.01822	
119	 8.39739	 8.29738	 0.23457	 0.34935	 0.25981	 0.22220	 0.29818	 0.22155	-2.81304	-4.12103	 0.47410	-0.11633	 0.00181	-0.07865	 0.01556	-0.62544	 0.78370	-0.02797	-0.06655	 0.03879	
120	 8.53179	 8.42465	 0.26912	 0.36284	 0.29842	 0.25869	 0.30142	 0.26675	-2.42252	-3.65223	 0.45183	-0.12502	-0.06848	-0.09381	 0.03054	-0.66704	 0.76800	-0.06590	-0.08309	 0.05708	
121	 8.60070	 8.48725	 0.30375	 0.37250	 0.33754	 0.29570	 0.30030	 0.31365	-2.00604	-3.13511	 0.42248	-0.13525	-0.14502	-0.11036	 0.04754	-0.70161	 0.73347	-0.10642	-0.10032	 0.07674	
122	 8.59359	 8.47580	 0.33113	 0.37639	 0.36890	 0.32544	 0.29512	 0.35235	-1.64982	-2.67708	 0.39089	-0.14361	-0.21206	-0.12486	 0.06297	-0.72144	 0.68661	-0.14102	-0.11461	 0.09348	
123	 8.51336	 8.39208	 0.35690	 0.37542	 0.39898	 0.35410	 0.28490	 0.39090	-1.27758	-2.18063	 0.34848	-0.14993	-0.28405	-0.14040	 0.08002	-0.73047	 0.61704	-0.17693	-0.12899	 0.11060	
124	 8.38043	 8.25705	 0.37562	 0.36990	 0.42140	 0.37567	 0.27186	 0.42117	-0.96585	-1.74852	 0.30193	-0.15069	-0.34633	-0.15365	 0.09509	-0.72685	 0.53922	-0.20663	-0.14044	 0.12431	
125	 8.17082	 8.04607	 0.39117	 0.35879	 0.44081	 0.39467	 0.25338	 0.44944	-0.64726	-1.28834	 0.23821	-0.14274	-0.41262	-0.16718	 0.11128	-0.71024	 0.43698	-0.23637	-0.15142	 0.13726	
126	 7.93163	 7.80635	 0.40027	 0.34451	 0.45309	 0.40711	 0.23341	 0.46975	-0.38675	-0.89499	 0.16698	-0.12402	-0.46988	-0.17770	 0.12516	-0.68470	 0.33216	-0.25992	-0.15965	 0.14649	
127	 7.61599	 7.49068	 0.40480	 0.32417	 0.46076	 0.41565	 0.20787	 0.48633	-0.12736	-0.48396	 0.06776	-0.08501	-0.53172	-0.18627	 0.13959	-0.64578	 0.20352	-0.28226	-0.16693	 0.15368	
128	 7.29268	 7.16767	 0.40382	 0.30214	 0.46218	 0.41851	 0.18221	 0.49569	 0.07863	-0.13968	-0.04491	-0.02757	-0.58788	-0.18882	 0.15150	-0.60261	 0.07889	-0.29876	-0.17178	 0.15708	
129	 6.89650	 6.77194	 0.39714	 0.27391	 0.45763	 0.41633	 0.15112	 0.49976	 0.27697	 0.21220	-0.20402	 0.06981	-0.65732	-0.17918	 0.16335	-0.54737	-0.06677	-0.31295	-0.17533	 0.15711	
130	 6.51247	 6.38826	 0.38618	 0.24549	 0.44804	 0.40960	 0.12121	 0.49770	 0.42832	 0.49975	-0.38673	 0.19734	-0.74371	-0.14159	 0.17261	-0.49277	-0.20183	-0.32193	-0.17691	 0.15348	
131	 6.06187	 5.93778	 0.36866	 0.21101	 0.43139	 0.39695	 0.08629	 0.48905	 0.56710	 0.78543	-0.64676	 0.39731	-0.95847	 0.02462	 0.18119	-0.42868	-0.35338	-0.32770	-0.17697	 0.14514	
132	 5.64048	 5.51606	 0.34828	 0.17777	 0.41116	 0.38108	 0.05375	 0.47566	 0.66650	 1.01119	-0.94596	 0.64430	-2.09227	 1.11986	 0.18726	-0.36964	-0.48855	-0.32915	-0.17563	 0.13355	
133	 5.16093	 5.03548	 0.32081	 0.13890	 0.38313	 0.35868	 0.01683	 0.45472	 0.75006	 1.22650	-1.36827	 1.01146	 9.70394	-10.71353	 0.19205	-0.30442	-0.63456	-0.32675	-0.17275	 0.11594	
134	 4.72435	 4.59723	 0.29204	 0.10261	 0.35318	 0.33449	-0.01668	 0.43066	 0.80253	 1.38799	-1.84169	 1.43854	 0.14453	-1.18263	 0.19455	-0.24757	-0.75987	-0.32115	-0.16909	 0.09572	
135	 4.23940	 4.10943	 0.25596	 0.06134	 0.31503	 0.30347	-0.05374	 0.39844	 0.83750	 1.53155	-2.47042	 2.02023	-0.23843	-0.82601	 0.19527	-0.18800	-0.88992	-0.31136	-0.16405	 0.06829	
136	 3.80764	 3.67410	 0.22017	 0.02379	 0.27671	 0.27214	-0.08657	 0.36486	 0.84982	 1.62874	-3.09274	 2.60488	-0.32680	-0.75678	 0.19404	-0.13874	-0.99684	-0.29961	-0.15886	 0.03911	
137	 3.33795	 3.19924	 0.17719	-0.01786	 0.23020	 0.23395	-0.12201	 0.32292	 0.84452	 1.70179	-3.72485	 3.20106	-0.37627	-0.72385	 0.19064	-0.08987	-1.10260	-0.28370	-0.15262	 0.00172	
138	 2.92807	 2.78350	 0.13605	-0.05486	 0.18526	 0.19691	-0.15262	 0.28143	 0.82473	 1.73693	-4.03952	 3.48932	-0.40752	-0.70359	 0.18577	-0.05176	-1.18481	-0.26719	-0.14680	-0.03636	
139	 2.49075	 2.33830	 0.08814	-0.09497	 0.13250	 0.15325	-0.18481	 0.23175	 0.78853	 1.74318	-3.83029	 3.25795	-0.43700	-0.68246	 0.17845	-0.01634	-1.26072	-0.24697	-0.14031	-0.08346	
140	 2.11634	 1.95553	 0.04352	-0.12975	 0.08299	 0.11213	-0.21185	 0.18431	 0.74537	 1.72060	-3.04470	 2.45946	-0.46181	-0.66215	 0.17024	 0.00922	-1.31459	-0.22769	-0.13456	-0.13000	
141	 1.72442	 1.55287	-0.00717	-0.16652	 0.02638	 0.06490	-0.23940	 0.12921	 0.68817	 1.66594	-1.75600	 1.16475	-0.48898	-0.63722	 0.15948	 0.03081	-1.35817	-0.20608	-0.12808	-0.18610	
142	 1.39532	 1.21284	-0.05330	-0.19759	-0.02546	 0.02144	-0.26173	 0.07803	 0.63057	 1.59185	-0.61612	 0.02737	-0.51381	-0.61249	 0.14848	 0.04455	-1.38288	-0.18817	-0.12121	-0.24027	
143	 1.05762	 0.86158	-0.10457	-0.22951	-0.08339	-0.02740	-0.28355	 0.02004	 0.56220	 1.48406	 0.31689	-0.89365	-0.54233	-0.58267	 0.13499	 0.05425	-1.39475	-0.17608	-0.10718	-0.30421	
144	 0.75057	 0.53957	-0.15526	-0.25837	-0.14097	-0.07629	-0.30202	-0.03842	 0.49174	 1.35196	 0.85131	-1.40595	-0.57228	-0.55074	 0.12044	 0.05912	-1.39113	-0.88809	 0.62856	-0.37168	
145	 0.50102	 0.27544	-0.19990	-0.28148	-0.19193	-0.11988	-0.31563	-0.09086	 0.42856	 1.21458	 1.08032	-1.60608	-0.60079	-0.52062	 0.10665	 0.06042	-1.37570	-0.18418	-0.05678	-0.43503	
146	 0.25368	 0.01074	-0.24788	-0.30375	-0.24696	-0.16737	-0.32732	-0.14826	 0.36072	 1.04403	 1.17371	-1.65706	-0.63463	-0.48611	 0.09085	 0.05978	-1.34650	-0.16899	-0.05524	-0.50784	
147	 0.05776	-0.20172	-0.28919	-0.32060	-0.29455	-0.20887	-0.33470	-0.19862	 0.30347	 0.87683	 1.18961	-1.62519	-0.66745	-0.45457	 0.07645	 0.05855	-1.31081	-0.17181	-0.04153	-0.57508	
148	-0.13098	-0.40972	-0.33254	-0.33564	-0.34469	-0.25313	-0.33938	-0.25252	 0.24584	 0.67864	 1.18593	-1.55738	-0.70713	-0.41951	 0.06054	 0.05793	-1.26256	-0.18187	-0.02471	-0.65113	
149	-0.27572	-0.57247	-0.36887	-0.34580	-0.38691	-0.29095	-0.34046	-0.29870	 0.20067	 0.49158	 1.18956	-1.49288	-0.74643	-0.38840	 0.04657	 0.05934	-1.21308	-0.19547	-0.01039	-0.72026	
150	-0.41006	-0.72736	-0.40588	-0.35332	-0.43010	-0.33033	-0.33825	-0.34690	 0.15925	 0.27691	 1.21663	-1.43206	-0.79503	-0.35482	 0.03174	 0.06452	-1.15339	-0.21514	 0.00356	-0.79720	
151	-0.50861	-0.84474	-0.43585	-0.35672	-0.46527	-0.36308	-0.33330	-0.38708	 0.13079	 0.08003	 1.26774	-1.39237	-0.84433	-0.32589	 0.01927	 0.07363	-1.09718	-0.23687	 0.01382	-0.86601	
152	-0.59519	-0.95244	-0.46515	-0.35684	-0.49985	-0.39618	-0.32466	-0.42773	 0.10975	-0.14008	 1.35647	-1.36613	-0.90681	-0.29561	 0.00667	 0.08996	-1.03394	-0.26549	 0.02226	-0.94131	
153	-0.65436	-1.03057	-0.48769	-0.35374	-0.52665	-0.42274	-0.31422	-0.46041	 0.10083	-0.33708	 1.46447	-1.35697	-0.97148	-0.27036	-0.00333	 0.11121	-0.97797	-0.29534	 0.02695	-1.00747	
154	-0.70152	-1.09858	-0.50827	-0.34692	-0.55137	-0.44845	-0.29989	-0.49208	 0.10233	-0.55222	 1.61263	-1.35883	-1.05422	-0.24485	-0.01271	 0.14309	-0.91862	-0.33311	 0.02874	-1.07852	
155	-0.72932	-1.14472	-0.52266	-0.33791	-0.56892	-0.46798	-0.28477	-0.51619	 0.11397	-0.74038	 1.76558	-1.36631	-1.13834	-0.22442	-0.01943	 0.17994	-0.86921	-0.37128	 0.02715	-1.13968	
156	-0.74633	-1.18143	-0.53394	-0.32494	-0.58305	-0.48553	-0.26575	-0.53792	 0.13808	-0.94115	 1.94348	-1.37367	-1.23678	-0.20476	-0.02483	 0.23066	-0.82027	-0.41841	 0.02175	-1.20390	
157	-0.75125	-1.20329	-0.53982	-0.31086	-0.59090	-0.49751	-0.24692	-0.55281	 0.16942	-1.11262	 2.08367	-1.37186	-1.31101	-0.18992	-0.02774	 0.28563	-0.78279	-0.46509	 0.01361	-1.25779	
158	-0.74755	-1.21727	-0.54162	-0.29281	-0.59420	-0.50652	-0.22441	-0.56411	 0.21421	-1.29106	 2.14448	-1.35102	-1.31486	-0.17670	-0.02875	 0.35766	-0.74974	-0.52178	 0.00098	-1.31273	
159	-0.73795	-1.22239	-0.53904	-0.27471	-0.59236	-0.51076	-0.20301	-0.56957	 0.26268	-1.43936	 1.97641	-1.30751	-1.11871	-0.16776	-0.02768	 0.43287	-0.72879	-0.57721	-0.01354	-1.35725	
160	-0.72249	-1.22173	-0.53160	-0.25286	-0.58509	-0.51121	-0.17831	-0.57046	 0.32442	-1.58910	 1.28293	-1.22478	-0.42742	-0.16110	-0.02438	 0.52880	-0.71653	-0.64384	-0.03303	-1.40071	
161	-0.70598	-1.21698	-0.52095	-0.23194	-0.57400	-0.50784	-0.15555	-0.56671	 0.38592	-1.70931	 0.07959	-1.11682	 0.74068	-0.15797	-0.01964	 0.62726	-0.71663	-0.70855	-0.05343	-1.43401	
162	-0.68660	-1.20870	-0.50491	-0.20768	-0.55686	-0.50006	-0.13003	-0.55763	 0.45937	-1.82577	-1.44212	-0.96198	 2.18787	-0.15752	-0.01266	 0.75187	-0.73083	-0.78609	-0.07902	-1.46413	
163	-0.66960	-1.19978	-0.48691	-0.18525	-0.53736	-0.48955	-0.10713	-0.54525	 0.52868	-1.91458	-2.29840	-0.79799	 2.95140	-0.15968	-0.00514	 0.88001	-0.75827	-0.86143	-0.10444	-1.48472	
164	-0.65259	-1.18945	-0.46324	-0.16001	-0.51147	-0.47420	-0.08212	-0.52707	 0.60752	-1.99500	-2.52824	-0.60022	 3.06079	-0.16469	 0.00412	 1.04421	-0.80836	-0.95207	-0.13501	-1.50006	
165	-0.63994	-1.18059	-0.43891	-0.13735	-0.48469	-0.45728	-0.06026	-0.50700	 0.67862	-2.05071	-2.38554	-0.41978	 2.80505	-0.17128	 0.01276	 1.21695	-0.87535	-1.04074	-0.16431	-1.50685	
166	-0.62971	-1.17199	-0.40887	-0.11256	-0.45148	-0.43531	-0.03700	-0.48090	 0.75596	-2.09407	-2.12291	-0.22869	 2.42317	-0.18061	 0.02193	 1.44583	-0.98183	-1.14826	-0.19846	-1.50644	
167	-0.62447	-1.16576	-0.37944	-0.09090	-0.41884	-0.41293	-0.01723	-0.45432	 0.82254	-2.11651	-1.89598	-0.07291	 2.10196	-0.19049	 0.02897	 1.69708	-1.11726	-1.25370	-0.23025	-1.49880	
168	-0.62339	-1.16076	-0.34448	-0.06787	-0.37997	-0.38549	 0.00317	-0.42174	 0.89141	-2.12336	-1.68517	 0.07718	 1.80541	-0.20274	 0.03420	 2.04700	-1.33264	-1.37899	-0.26630	-1.48220	
169	-0.62676	-1.15799	-0.31132	-0.04832	-0.34304	-0.35877	 0.01995	-0.39003	 0.94736	-2.11369	-1.53226	 0.19034	 1.59334	-0.21455	 0.03514	 2.45127	-1.61695	-1.49130	-0.29899	-1.45996	
170	-0.63514	-1.15659	-0.27302	-0.02816	-0.30030	-0.32718	 0.03663	-0.35257	 1.00125	-2.08599	-1.39516	 0.29292	 1.40900	-0.22814	 0.02978	 3.03884	-2.10328	-1.58250	-0.33508	-1.42725	
171	-0.64651	-1.15646	-0.23759	-0.01163	-0.26072	-0.29734	 0.04974	-0.31722	 1.04108	-2.04649	-1.29397	 0.36684	 1.27930	-0.24040	 0.01641	 3.72469	-2.81954	-1.53880	-0.36692	-1.39072	
172	-0.66276	-1.15691	-0.19756	 0.00475	-0.21594	-0.26296	 0.06206	-0.27655	 1.07442	-1.98732	-1.19933	 0.43198	 1.16495	-0.25363	-0.01272	 4.63124	-4.26324	-0.97713	-0.40108	-1.34249	
173	-0.67991	-1.15715	-0.16128	 0.01758	-0.17532	-0.23123	 0.07106	-0.23906	 1.09368	-1.92117	-1.12568	 0.47835	 1.08122	-0.26481	-0.05853	 5.27292	-6.96308	 1.11888	-0.43026	-1.29243	
174	-0.70077	-1.15626	-0.12107	 0.02957	-0.13027	-0.19543	 0.07869	-0.19685	 1.10226	-1.83442	-1.05283	 0.51945	 1.00250	-0.27600	-0.14473	 4.46686	-15.08458	 10.12003	-0.46045	-1.22975	
175	-0.72017	-1.15347	-0.08528	 0.03827	-0.09015	-0.16301	 0.08340	-0.15869	 1.09788	-1.74542	-0.99293	 0.54942	 0.93982	-0.28460	-0.27670	 0.62711	-46.94643	 45.93922	-0.48516	-1.16731	
176	-0.74116	-1.14699	-0.04629	 0.04556	-0.04643	-0.12707	 0.08628	-0.11648	 1.07915	-1.63557	-0.93063	 0.57710	 0.87520	-0.29212	-0.54042	-4.65414	-1210.64942	 1215.16847	-0.50939	-1.09165	
177	-0.75836	-1.13702	-0.01218	 0.05000	-0.00816	-0.09504	 0.08679	-0.07897	 1.04965	-1.52788	-0.87709	 0.59843	 0.81899	-0.29675	-1.00827	-5.77866	 118.89180	-112.79911	-0.52789	-1.01830	
178	-0.77419	-1.12009	 0.02438	 0.05260	 0.03286	-0.06008	 0.08517	-0.03815	 1.00290	-1.39964	-0.81933	 0.61937	 0.75670	-0.29917	-2.25815	-3.65678	 27.36879	-22.17030	-0.54434	-0.93146	
179	-0.78425	-1.09848	 0.05586	 0.05293	 0.06818	-0.02939	 0.08183	-0.00244	 0.94852	-1.27754	-0.76821	 0.63645	 0.69968	-0.29862	-6.06427	 1.29888	 14.16348	-10.13507	-0.55507	-0.84894	
180	-0.78935	-1.06615	 0.08905	 0.05116	 0.10541	 0.00366	 0.07622	 0.03583	 0.87497	-1.13563	-0.71180	 0.65395	 0.63463	-0.29472	-51.46904	 47.70118	 8.68279	-5.67448	-0.56212	-0.75294	
181	-0.78730	-1.02857	 0.11718	 0.04778	 0.13694	 0.03230	 0.06961	 0.06883	 0.79766	-1.00328	-0.66104	 0.66852	 0.57446	-0.28805	 109.07743	-112.21983	 6.24430	-3.88076	-0.56378	-0.66313	
182	-0.77635	-0.97632	 0.14637	 0.04224	 0.16963	 0.06275	 0.06077	 0.10370	 0.70041	-0.85218	-0.60437	 0.68329	 0.50614	-0.27693	 5.39099	-8.05597	 4.66991	-2.80322	-0.56017	-0.56009	
183	-0.75767	-0.91902	 0.17071	 0.03583	 0.19686	 0.08882	 0.05166	 0.13335	 0.60373	-0.71344	-0.55299	 0.69502	 0.44393	-0.26346	 0.56660	-2.93393	 3.77110	-2.21684	-0.55180	-0.46490	
184	-0.72606	-0.84317	 0.19558	 0.02737	 0.22461	 0.11624	 0.04053	 0.16425	 0.48754	-0.55720	-0.49537	 0.70577	 0.37502	-0.24458	-0.67468	-1.45942	 3.09181	-1.78324	-0.53667	-0.35693	
185	-0.68708	-0.76339	 0.21599	 0.01878	 0.24733	 0.13948	 0.02984	 0.19017	 0.37645	-0.41546	-0.44304	 0.71274	 0.31432	-0.22402	-1.01267	-0.97190	 2.65648	-1.50420	-0.51773	-0.25822	
186	-0.63136	-0.66154	 0.23651	 0.00844	 0.27009	 0.16369	 0.01751	 0.21684	 0.24748	-0.25752	-0.38440	 0.71657	 0.24985	-0.19724	-1.12108	-0.74421	 2.29789	-1.26643	-0.49072	-0.14732	
187	-0.56962	-0.55781	 0.25311	-0.00133	 0.28839	 0.18404	 0.00625	 0.23895	 0.12804	-0.11560	-0.33122	 0.71559	 0.19598	-0.16965	-1.12104	-0.66741	 2.05194	-1.09250	-0.46110	-0.04678	
188	-0.48785	-0.42916	 0.26957	-0.01238	 0.30642	 0.20511	-0.00613	 0.26144	-0.00652	 0.04123	-0.27183	 0.70841	 0.14256	-0.13526	-1.07120	-0.65633	 1.83852	-0.92675	-0.42239	 0.06533	
189	-0.40235	-0.30155	 0.28271	-0.02224	 0.32068	 0.22274	-0.01690	 0.27990	-0.12754	 0.18115	-0.21820	 0.69538	 0.10197	-0.10111	-1.00249	-0.68589	 1.68612	-0.79364	-0.38248	 0.16628	
190	-0.29431	-0.14708	 0.29561	-0.03277	 0.33452	 0.24094	-0.02818	 0.29852	-0.25990	 0.33480	-0.15860	 0.67225	 0.06717	-0.05983	-0.91085	-0.74513	 1.54992	-0.65803	-0.33277	 0.27821	
191	-0.18570	 0.00270	 0.30586	-0.04161	 0.34532	 0.25617	-0.03745	 0.31371	-0.37540	 0.47115	-0.10511	 0.64249	 0.04687	-0.01995	-0.81955	-0.81189	 1.45057	-0.54510	-0.28346	 0.37850	
192	-0.05302	 0.18014	 0.31591	-0.05041	 0.35572	 0.27194	-0.04653	 0.32898	-0.49771	 0.62020	-0.04602	 0.59810	 0.03854	 0.02706	-0.71149	-0.89122	 1.36049	-0.43003	-0.22398	 0.48928	
193	 0.07642	 0.34871	 0.32394	-0.05717	 0.36381	 0.28523	-0.05337	 0.34144	-0.60071	 0.75198	 0.00665	 0.54679	 0.04551	 0.07147	-0.61001	-0.95931	 1.29410	-0.33779	-0.16659	 0.58827	
194	 0.23028	 0.54448	 0.33197	-0.06311	 0.37166	 0.29914	-0.05927	 0.35404	-0.70548	 0.89561	 0.06438	 0.47590	 0.07112	 0.12270	-0.49399	-1.02238	 1.23329	-0.25139	-0.09905	 0.69743	
195	 0.37664	 0.72690	 0.33856	-0.06684	 0.37789	 0.31102	-0.06288	 0.36443	-0.78959	 1.02228	 0.11545	 0.39856	 0.11169	 0.17011	-0.38758	-1.06049	 1.18778	-0.19148	-0.03531	 0.79493	
196	 0.54654	 0.93472	 0.34542	-0.06896	 0.38413	 0.32366	-0.06483	 0.37511	-0.87020	 1.16009	 0.17096	 0.29656	 0.17763	 0.22372	-0.26813	-1.07494	 1.14490	-0.14791	 0.03819	 0.90251	
197	 0.70453	 1.12470	 0.35136	-0.06887	 0.38934	 0.33468	-0.06460	 0.38412	-0.93001	 1.28144	 0.21960	 0.18957	 0.25677	 0.27234	-0.16030	-1.05834	 1.11111	-0.13066	 0.10622	 0.99877	
198	 0.88389	 1.33699	 0.35789	-0.06641	 0.39491	 0.34667	-0.06204	 0.39364	-0.98115	 1.41329	 0.27198	 0.05330	 0.36744	 0.32624	-0.04100	-1.00441	 1.07652	-0.13494	 0.18326	 1.10532	
199	 1.04706	 1.52722	 0.36387	-0.06196	 0.39990	 0.35734	-0.05758	 0.40192	-1.01257	 1.52925	 0.31740	-0.08510	 0.48773	 0.37411	 0.06519	-0.92392	 1.04597	-0.15696	 0.25333	 1.20107	
200	 1.22824	 1.73542	 0.37081	-0.05443	 0.40561	 0.36919	-0.05021	 0.41097	-1.03057	 1.65506	 0.36575	-0.25582	 0.64387	 0.42602	 0.18106	-0.80106	 1.01025	-0.19619	 0.33130	 1.30761	
201	 1.38937	 1.91796	 0.37743	-0.04530	 0.41105	 0.37995	-0.04139	 0.41910	-1.03115	 1.76552	 0.40718	-0.42342	 0.80331	 0.47106	 0.28274	-0.66334	 0.97438	-0.23909	 0.40100	 1.40393	
202	 1.56410	 2.11307	 0.38534	-0.03252	 0.41756	 0.39208	-0.02920	 0.42824	-1.01426	 1.88509	 0.45067	-0.62223	 0.99844	 0.51863	 0.39208	-0.48395	 0.92799	-0.28841	 0.47723	 1.51184	
203	 1.71560	 2.27974	 0.39302	-0.01868	 0.42392	 0.40321	-0.01614	 0.43665	-0.98334	 1.98975	 0.48736	-0.80812	 1.18568	 0.55867	 0.48660	-0.30187	 0.87834	-0.32876	 0.54415	 1.61011	
204	 1.87542	 2.45277	 0.40224	-0.00078	 0.43164	 0.41584	 0.00059	 0.44624	-0.93185	 2.10258	 0.52522	-1.01450	 1.39845	 0.59948	 0.58668	-0.07967	 0.81223	-0.36368	 0.61598	 1.72103	
205	 2.00980	 2.59569	 0.41117	 0.01750	 0.43920	 0.42747	 0.01751	 0.45515	-0.87062	 2.20081	 0.55654	-1.18990	 1.58367	 0.63233	 0.67182	 0.13611	 0.74123	-0.38234	 0.67779	 1.82281	
206	 2.14660	 2.73820	 0.42179	 0.04008	 0.44829	 0.44066	 0.03822	 0.46535	-0.78688	 2.30599	 0.58810	-1.35721	 1.76595	 0.66388	 0.76050	 0.39151	 0.64798	-0.38552	 0.74271	 1.93849	
207	 2.25687	 2.85018	 0.43192	 0.06226	 0.45704	 0.45272	 0.05839	 0.47477	-0.69832	 2.39677	 0.61347	-1.46555	 1.89096	 0.68721	 0.83473	 0.63401	 0.55014	-0.37040	 0.79725	 2.04532	
208	 2.36338	 2.95480	 0.44375	 0.08875	 0.46735	 0.46626	 0.08225	 0.48546	-0.58659	 2.49291	 0.63815	-1.51761	 1.96450	 0.70679	 0.91086	 0.91586	 0.42531	-0.33186	 0.85298	 2.16744	
209	 2.44349	 3.02982	 0.45479	 0.11402	 0.47705	 0.47848	 0.10482	 0.49520	-0.47534	 2.57476	 0.65712	-1.48795	 1.95626	 0.71795	 0.97374	 1.17911	 0.29837	-0.27656	 0.89833	 2.28074	
210	 2.51367	 3.09063	 0.46735	 0.14341	 0.48815	 0.49196	 0.13081	 0.50603	-0.34154	 2.66000	 0.67448	-1.36442	 1.85819	 0.72221	 1.03771	 1.48009	 0.14161	-0.19146	 0.94291	 2.41069	
211	 2.55891	 3.12418	 0.47875	 0.17075	 0.49828	 0.50387	 0.15476	 0.51565	-0.21354	 2.73106	 0.68670	-1.18255	 1.70005	 0.71766	 1.09061	 1.75638	-0.01269	-0.09329	 0.97746	 2.53153	
212	 2.58837	 3.13716	 0.49133	 0.20177	 0.50949	 0.51668	 0.18167	 0.52602	-0.06489	 2.80313	 0.69642	-0.93186	 1.47592	 0.70174	 1.14541	 2.06632	-0.19712	 0.03982	 1.00931	 2.67026	
213	 2.59562	 3.12656	 0.50234	 0.22997	 0.51932	 0.52765	 0.20585	 0.53491	 0.07292	 2.86123	 0.70166	-0.69586	 1.26332	 0.67581	 1.19281	 2.34488	-0.37287	 0.18101	 1.03182	 2.79922	
214	 2.58188	 3.08980	 0.51399	 0.26122	 0.52972	 0.53899	 0.23234	 0.54405	 0.22838	 2.91761	 0.70354	-0.45559	 1.04771	 0.63126	 1.24617	 2.65012	-0.57633	 0.36113	 1.04976	 2.94704	
215	 2.54982	 3.03434	 0.52369	 0.28895	 0.53835	 0.54823	 0.25553	 0.55142	 0.36853	 2.96040	 0.70169	-0.27601	 0.88847	 0.57348	 1.29843	 2.91738	-0.76414	 0.54344	 1.05938	 3.08404	
216	 2.49923	 2.95798	 0.53241	 0.31599	 0.54607	 0.55635	 0.27782	 0.55778	 0.50716	 2.99511	 0.69648	-0.13516	 0.76560	 0.49427	 1.35958	 3.17403	-0.95369	 0.74403	 1.06273	 3.22463	
217	 2.42172	 2.84929	 0.54066	 0.34483	 0.55327	 0.56381	 0.30120	 0.56339	 0.65737	 3.02359	 0.68677	-0.01897	 0.66594	 0.37344	 1.44606	 3.44259	-1.16301	 0.98705	 1.05902	 3.38468	
218	 2.32251	 2.71651	 0.54708	 0.37201	 0.55871	 0.56937	 0.32277	 0.56722	 0.80141	 3.04080	 0.67298	 0.06458	 0.59458	 0.20676	 1.56390	 3.68926	-1.36736	 1.24961	 1.04750	 3.54828	
219	 2.20267	 2.56099	 0.55134	 0.39712	 0.56206	 0.57275	 0.34216	 0.56898	 0.93720	 3.04613	 0.65516	 0.12541	 0.54096	-0.01970	 1.72778	 3.90977	-1.56312	 1.52971	 1.02823	 3.71479	
220	 2.09282	 2.42130	 0.55298	 0.41547	 0.56302	 0.57369	 0.35590	 0.56871	 1.03856	 3.04146	 0.63807	 0.16289	 0.50526	-0.25140	 1.90010	 4.06481	-1.71134	 1.76489	 1.00734	 3.84956	
221	 1.93936	 2.22920	 0.55255	 0.43590	 0.56180	 0.57247	 0.37058	 0.56606	 1.15469	 3.02408	 0.61323	 0.20006	 0.46490	-0.59802	 2.16168	 4.22922	-1.88370	 2.07060	 0.97454	 4.01919	
222	 1.76964	 2.01965	 0.54911	 0.45325	 0.55764	 0.56835	 0.38224	 0.56060	 1.25756	 2.99350	 0.58465	 0.22934	 0.42600	-0.95410	 2.42176	 4.35869	-2.03953	 2.38678	 0.93457	 4.18914	
223	 1.58566	 1.79501	 0.54240	 0.46720	 0.55026	 0.56113	 0.39063	 0.55212	 1.34578	 2.94946	 0.55247	 0.25237	 0.38661	-1.18711	 2.54897	 4.45166	-2.17717	 2.71044	 0.88776	 4.35823	
224	 1.42968	 1.60613	 0.53452	 0.47573	 0.54189	 0.55298	 0.39485	 0.54302	 1.40505	 2.90440	 0.52424	 0.26678	 0.35408	-1.18404	 2.45510	 4.49932	-2.27356	 2.97263	 0.84565	 4.49203	
225	 1.22565	 1.36082	 0.52139	 0.48292	 0.52817	 0.53972	 0.39687	 0.52862	 1.46422	 2.83577	 0.48598	 0.28001	 0.31181	-0.93624	 2.08721	 4.52582	-2.37679	 3.30164	 0.78756	 4.65625	
