    79   -87.34171275   -84.78252413   -54.20567018   -53.74668598   -52.98811727   -51.29849612   -50.84601709   -50.51285883    -7.86076117    -7.48260675    -2.28085532    -2.27748554    -2.09665509    -1.29359522    -0.88430446    -0.45222260    -0.44798459    -0.23328829     0.96593516     1.47225572     6.85627534     6.88371921     6.93122789     6.96983578     7.00581408     7.03310763
    80   -87.34695290   -84.78588107   -54.20674416   -53.74739762   -52.98877222   -51.29926869   -50.84674877   -50.51417609    -7.85349988    -7.47214379    -2.28027183    -2.27693441    -2.09232188    -1.30082432    -0.88166318    -0.45214749    -0.44779957    -0.22844673     0.95677174     1.47547235     6.84990669     6.87918831     6.93472068     6.97745256     7.01667148     7.04845899
    81   -87.35155221   -84.78862750   -54.20780387   -53.74811144   -52.98940829   -51.30002173   -50.84748550   -50.51548040    -7.84543526    -7.46088064    -2.27967248    -2.27635981    -2.08794094    -1.30813742    -0.87899286    -0.45205644    -0.44759457    -0.22355061     0.94750444     1.47871991     6.84353935     6.87434779     6.93809858     6.98454487     7.02678593     7.06296597
    82   -87.35555709   -84.79081833   -54.20884904   -53.74882815   -52.99002800   -51.30075715   -50.84822802   -50.51677098    -7.83656480    -7.44882969    -2.27905683    -2.27576212    -2.08351191    -1.31553413    -0.87629338    -0.45194884    -0.44736935    -0.21859991     0.93813412     1.48199784     6.83717524     6.86930879     6.94136722     6.99109125     7.03620586     7.07659612
    83   -87.35901234   -84.79250693   -54.20987954   -53.74954843   -52.99063408   -51.30147705   -50.84897698   -50.51804711    -7.82688707    -7.43600463    -2.27842447    -2.27514173    -2.07903440    -1.32301405    -0.87356460    -0.45182407    -0.44712376    -0.21359458     0.92866165     1.48530555     6.83081453     6.86419017     6.94452680     6.99707493     7.04497072     7.08932034
    84   -87.36196091   -84.79374475   -54.21089528   -53.75027292   -52.99122938   -51.30218367   -50.84973302   -50.51930815    -7.81640174    -7.42242036    -2.27777504    -2.27449902    -2.07450794    -1.33057679    -0.87080635    -0.45168148    -0.44685766    -0.20853454     0.91908794     1.48864239     6.82445918     6.85911232     6.94757294     7.00248568     7.05310979     7.10111332
    85   -87.36444359   -84.79458095   -54.21189629   -53.75100223   -52.99181686   -51.30287941   -50.85049672   -50.52055350    -7.80510971    -7.40809301    -2.27710822    -2.27383435    -2.06993200    -1.33822196    -0.86801844    -0.45152044    -0.44657099    -0.20341966     0.90941393     1.49200769     6.81811727     6.85419025     6.95049765     7.00732074     7.06064194     7.11195389
    86   -87.36649887   -84.79506222   -54.21288262   -53.75173690   -52.99239952   -51.30356677   -50.85126857   -50.52178266    -7.79301317    -7.39303988    -2.27642375    -2.27314804    -2.06530601    -1.34594915    -0.86520063    -0.45134029    -0.44626370    -0.19824977     0.89964058     1.49540076     6.81180750     6.84952692     6.95329021     7.01158479     7.06757633     7.12182520
    87   -87.36816282   -84.79523246   -54.21385442   -53.75247741   -52.99298040   -51.30424830   -50.85204901   -50.52299515    -7.78011570    -7.37727938    -2.27572141    -2.27244039    -2.06062940    -1.35375800    -0.86235266    -0.45114037    -0.44593577    -0.19302471     0.88976888     1.49882088     6.80556224     6.84520803     6.95593805     7.01528922     7.07391375     7.13071491
    88   -87.36946894   -84.79513270   -54.21481185   -53.75322415   -52.99356256   -51.30492660   -50.85283840   -50.52419057    -7.76642234    -7.36083103    -2.27500101    -2.27171161    -2.05590153    -1.36164811    -0.85947424    -0.45092004    -0.44558720    -0.18774429     0.87979981     1.50226729     6.79942834     6.84129946     6.95842758     7.01845093     7.07964851     7.13861526
    89   -87.37044821   -84.79480090   -54.21575514   -53.75397745   -52.99414896   -51.30560429   -50.85363701   -50.52536857    -7.75193965    -7.34371537    -2.27426240    -2.27096192    -2.05112180    -1.36961912    -0.85656503    -0.45067864    -0.44521799    -0.18240829     0.86973437     1.50573923     6.79346527     6.83784749     6.96074488     7.02109096     7.08477036     7.14552318
    90   -87.37112900   -84.79427192   -54.21668455   -53.75473752   -52.99474251   -51.30628396   -50.85444501   -50.52652886    -7.73667580    -7.32595389    -2.27350544    -2.27019144    -2.04628958    -1.37767068    -0.85362465    -0.45041552    -0.44482814    -0.17701653     0.85957355     1.50923595     6.78774128     6.83488122     6.96287637     7.02323302     7.08926660     7.15144022
    91   -87.37153713   -84.79357745   -54.21760036   -53.75550451   -52.99534603   -51.30696813   -50.85526251   -50.52767120    -7.72064054    -7.30756895    -2.27273000    -2.26940026    -2.04140429    -1.38580243    -0.85065269    -0.45013004    -0.44441764    -0.17156879     0.84931836     1.51275666     6.78232878     6.83241600     6.96480935     7.02490228     7.09312380     7.15637262
    92   -87.37169597   -84.79274599   -54.21850289   -53.75627845   -52.99596214   -51.30765928   -50.85608948   -50.52879541    -7.70384531    -7.28858370    -2.27193597    -2.26858841    -2.03646533    -1.39401404    -0.84764872    -0.44982156    -0.44398647    -0.16606489     0.83896977     1.51630059     6.77729989     6.83045681     6.96653251     7.02612431     7.09632943     7.16033117
    93   -87.37162647   -84.79180292   -54.21939247   -53.75705930   -52.99659336   -51.30835973   -50.85692583   -50.52990137    -7.68630317    -7.26902193    -2.27112320    -2.26775588    -2.03147220    -1.40230518    -0.84461224    -0.44948945    -0.44353456    -0.16050465     0.82852874     1.51986696     6.77272283     6.82900108     6.96803629     7.02692436     7.09887307     7.16333115
    94   -87.37134729   -84.79077056   -54.22026943   -53.75784691   -52.99724195   -51.30907172   -50.85777137   -50.53098903    -7.66802883    -7.24890798    -2.27029152    -2.26690259    -2.02642441    -1.41067554    -0.84154273    -0.44913308    -0.44306183    -0.15488793     0.81799622     1.52345502     6.76865930     6.82804067     6.96931317     7.02732679     7.10074750     7.16539219
    95   -87.37087496   -84.78966820   -54.22113414   -53.75864102   -52.99791000   -51.30979730   -50.85862581   -50.53205840    -7.64903862    -7.22826658    -2.26944075    -2.26602842    -2.02132153    -1.41912482    -0.83843964    -0.44875183    -0.44256815    -0.14921460     0.80737313     1.52706402     6.76516267     6.82756314     6.97035788     7.02735482     7.10194933     7.16653811
    96   -87.37022400   -84.78851229   -54.22198696   -53.75944132   -52.99859935   -51.31053836   -50.85948878   -50.53310954    -7.62935043    -7.20712272    -2.26857063    -2.26513322    -2.01616324    -1.42765274    -0.83530237    -0.44834510    -0.44205334    -0.14348458     0.79666034     1.53069326     6.76227700     6.82755254     6.97116750     7.02703032     7.10247959     7.16679675
    97   -87.36940708   -84.78731655   -54.22282825   -53.76024738   -52.99931158   -51.31129658   -50.86035981   -50.53414259    -7.60898363    -7.18550148    -2.26768088    -2.26421677    -2.01094926    -1.43625900    -0.83213029    -0.44791227    -0.44151716    -0.13769781     0.78585872     1.53434203     6.76003645     6.82798985     6.97174145     7.02637393     7.10234404     7.16619969
    98   -87.36843522   -84.78609213   -54.22365838   -53.76105871   -53.00004802   -51.31207346   -50.86123836   -50.53515776    -7.58795901    -7.16342790    -2.26677115    -2.26327883    -2.00567942    -1.44494334    -0.82892274    -0.44745274    -0.44095934    -0.13185431     0.77496908     1.53800968     6.75846512     6.82885329     6.97208147     7.02540511     7.10155329     7.16478207
    99   -87.36731791   -84.78484777   -54.22447773   -53.76187474   -53.00080973   -51.31287026   -50.86212383   -50.53615532    -7.56629868    -7.14092678    -2.26584103    -2.26231910    -2.00035362    -1.45370549    -0.82567904    -0.44696594    -0.44037953    -0.12595410     0.76399219     1.54169559     6.75757713     6.83011844     6.97219143     7.02414241     7.10012286     7.16258229
   100   -87.36606335   -84.78359002   -54.22528667   -53.76269484   -53.00159748   -51.31368801   -50.86301554   -50.53713561    -7.54402597    -7.11802258    -2.26489003    -2.26133728    -1.99497190    -1.46254519    -0.82239845    -0.44645126    -0.43977730    -0.11999728     0.75292878     1.54539919     6.75737684     6.83175845     6.97207711     7.02260365     7.09807307     7.15964169
   101   -87.36467858   -84.78232343   -54.22608557   -53.76351832   -53.00241179   -51.31452751   -50.86391275   -50.53809903    -7.52116529    -7.09473924    -2.26391760    -2.26033301    -1.98953435    -1.47146219    -0.81908023    -0.44590813    -0.43915218    -0.11398400     0.74177955     1.54911996     6.75785931     6.83374423     6.97174598     7.02080629     7.09542885     7.15600424
   102   -87.36316969   -84.78105074   -54.22687481   -53.76434445   -53.00325289   -51.31538934   -50.86481469   -50.53904608    -7.49774199    -7.07110008    -2.26292310    -2.25930591    -1.98404120    -1.48045623    -0.81572361    -0.44533598    -0.43850362    -0.10791446     0.73054515     1.55285742     6.75901077     6.83604466     6.97120683     7.01876764     7.09221946     7.15171621
   103   -87.36154198   -84.77977310   -54.22765475   -53.76517246   -53.00412074   -51.31627382   -50.86572053   -50.53997730    -7.47378229    -7.04712761    -2.26190583    -2.25825560    -1.97849278    -1.48952705    -0.81232779    -0.44473424    -0.43783099    -0.10178891     0.71922616     1.55661117     6.76080927     6.83862685     6.97046952     7.01650518     7.08847817     7.14682580
   104   -87.35980010   -84.77849032   -54.22842578   -53.76600157   -53.00501506   -51.31718106   -50.86662943   -50.54089330    -7.44931308    -7.02284351    -2.26086501    -2.25718166    -1.97288951    -1.49867440    -0.80889197    -0.44410237    -0.43713362    -0.09560767     0.70782317     1.56038085     6.76322529     6.84145644     6.96954458     7.01403676     7.08424183     7.14138275
   105   -87.35794825   -84.77720101   -54.22918828   -53.76683095   -53.00593529   -51.31811092   -50.86754053   -50.54179476    -7.42436178    -6.99826847    -2.25979979    -2.25608368    -1.96723192    -1.50789801    -0.80541531    -0.44343980    -0.43641074    -0.08937111     0.69633667     1.56416617     6.76622256     6.84449797     6.96844292     7.01138081     7.07955045     7.13543797
   106   -87.35599029   -84.77590287   -54.22994263   -53.76765981   -53.00688069   -51.31906306   -50.86845297   -50.54268242    -7.39895626    -6.97342216    -2.25870924    -2.25496120    -1.96152064    -1.51719759    -0.80189698    -0.44274600    -0.43566154    -0.08307963     0.68476716     1.56796691     6.76975882     6.84771525     6.96717556     7.00855645     7.07444671     7.12904313
   107   -87.35392990   -84.77459284   -54.23068924   -53.76848733   -53.00785026   -51.32003694   -50.86936588   -50.54355707    -7.37312462    -6.94832314    -2.25759238    -2.25381381    -1.95575637    -1.52657287    -0.79833612    -0.44202044    -0.43488513    -0.07673373     0.67311508     1.57178290     6.77378668     6.85107172     6.96575332     7.00558358     7.06897550     7.12225025
   108   -87.35188675   -84.77333753   -54.23138977   -53.76926937   -53.00879004   -51.32097896   -50.87023041   -50.54437446    -7.34828510    -6.92432784    -2.25650910    -2.25270341    -1.95024734    -1.53552426    -0.79492268    -0.44130329    -0.43412362    -0.07067208     0.66200048     1.57541204     6.77800925     6.85434689     6.96427253     7.00264888     7.06349541     7.11549482
   109   -87.34951634   -84.77192235   -54.23216084   -53.77013529   -53.00985707   -51.32204683   -50.87118978   -50.54527082    -7.32029609    -6.89743563    -2.25527557    -2.25144249    -1.94407219    -1.54554926    -0.79108343    -0.44047194    -0.43324683    -0.06388075     0.64956484     1.57946036     6.78310723     6.85805689     6.96248544     6.99927552     7.05711788     7.10767777
   110   -87.34729628   -84.77062649   -54.23284865   -53.77091126   -53.01083656   -51.32302599   -50.87205137   -50.54606774    -7.29478158    -6.87303908    -2.25413743    -2.25028283    -1.93846681    -1.55464255    -0.78758542    -0.43969219    -0.43242914    -0.05771859     0.63829563     1.58311822     6.78800758     6.86142706     6.96075820     6.99615837     7.05116337     7.10040970
   111   -87.34473750   -84.76915753   -54.23360651   -53.77176898   -53.01194444   -51.32413275   -50.87300589   -50.54694338    -7.26610162    -6.84573180    -2.25284056    -2.24896625    -1.93218666    -1.56482448    -0.78365042    -0.43879023    -0.43148768    -0.05081692     0.62568895     1.58719860     6.79373609     6.86517014     6.95871647     6.99262811     7.04436052     7.09212844
   112   -87.34235576   -84.76780552   -54.23428330   -53.77253635   -53.01295755   -51.32514457   -50.87386180   -50.54772356    -7.24001787    -6.82098733    -2.25164325    -2.24775570    -1.92648875    -1.57405827    -0.78006466    -0.43794601    -0.43060968    -0.04455672     0.61426646     1.59088557     6.79909152     6.86850761     6.95677650     6.98941086     7.03811465     7.08453482
   113   -87.33962671   -84.76626600   -54.23502994   -53.77338331   -53.01409911   -51.32628477   -50.87480865   -50.54858279    -7.21076305    -6.79331966    -2.25027818    -2.24638171    -1.92010805    -1.58439543    -0.77603042    -0.43697142    -0.42959881    -0.03754760     0.60149017     1.59499870     6.80520030     6.87214888     6.95451620     6.98581385     7.03108837     7.07599056
